seqnames,start,end,width,strand,gene_name,gene_id,EnrichNumber,MeanMethDiff,MeanBeta.WildType_1,MeanBeta.WildType_2,MeanBeta.WildType_3,MeanBeta.Mutation_1,MeanBeta.Mutation_2,MeanBeta.Mutation_3
13,24669059,24671258,2200,-,znf511,ENSDARG00000000760, 2, 16.47460521,0.705882353,0.783333333,0.947368421,0.979379252,1.000000000,0.951546003
7,41158225,41160424,2200,+,scrib,ENSDARG00000000861, 1,-21.35989011,0.666666667,0.386363636,0.162790698,0.222222222,0.062500000,0.090909091
7,17690784,17692983,2200,-,map4k2,ENSDARG00000001234, 1,-42.50440917,0.950354610,0.961538462,0.880000000,0.593220339,0.314606742,0.829268293
3,15496411,15498610,2200,-,sgf29,ENSDARG00000002339, 1, 16.94372426,0.769230769,0.814814815,0.666666667,0.873239437,0.969696970,0.903225806
18, 7056561, 7058760,2200,-,utp15,ENSDARG00000002720, 1,-15.25276842,0.921933086,0.943181818,1.000000000,0.768656716,0.735159817,0.892857143
1, 1710140, 1712339,2200,+,atp1a1a.1,ENSDARG00000002791, 1, 27.72277228,0.000000000,0.000000000,0.000000000,0.333333333,0.000000000,0.347826087
12, 6177695, 6179894,2200,-,a1cf,ENSDARG00000002968, 2,  2.37067879,0.567251462,0.510520705,0.558626768,0.527777778,0.607228916,0.566666667
21,45349349,45351548,2200,-,skp1,ENSDARG00000003151, 1, 19.06686006,0.907563025,0.661764706,0.701492537,0.980769231,0.984375000,0.958333333
7,34413199,34415398,2200,-,madd,ENSDARG00000003495, 2,-24.89780899,1.000000000,0.949358974,0.904761905,0.560000000,0.895833333,0.666049954
8, 7504002, 7506201,2200,-,cdk20,ENSDARG00000003867, 1,-17.21095806,1.000000000,0.970588235,1.000000000,1.000000000,0.812500000,0.600000000
13,11548454,11550653,2200,+,desi2,ENSDARG00000004460, 1, 25.87365591,0.555555556,0.730769231,0.692307692,1.000000000,1.000000000,0.878048780
12,45196839,45199038,2200,-,bccip,ENSDARG00000004948, 1,-15.14285714,0.263157895,0.127659574,0.179487179,0.029411765,0.023809524,0.000000000
24,24084249,24086448,2200,+,lipib,ENSDARG00000005332, 1,-16.51376147,0.056603774,0.366666667,0.153846154,0.000000000,0.000000000,0.000000000
6, 3728843, 3731042,2200,+,FO704755.1,ENSDARG00000005846, 1, 20.08003766,1.000000000,0.636363636,0.607142857,0.942857143,0.814814815,0.890243902
8,47815454,47817653,2200,+,pimr185,ENSDARG00000006109, 1,-21.12668082,0.396694215,0.090909091,0.122448980,0.052173913,0.063063063,0.034090909
25,35664618,35666817,2200,-,lrrk2,ENSDARG00000006169, 1,-35.01955671,0.583333333,0.937500000,0.476190476,0.272727273,0.583333333,0.428571429
10,15253012,15255211,2200,+,vldlr,ENSDARG00000006257, 1, 28.37977296,0.343750000,0.900000000,0.866666667,0.880000000,0.833333333,0.857142857
17,48935924,48938123,2200,-,gnmt,ENSDARG00000006840,10,-15.22868290,0.870437901,0.904228391,0.915746753,0.563918304,0.809162925,0.645825932
8,54223117,54225316,2200,-,trh,ENSDARG00000006868, 1,-15.24436090,0.000000000,0.100000000,0.866666667,0.062500000,0.000000000,0.000000000
9, 3866508, 3868707,2200,-,myo3b,ENSDARG00000006892, 1,-44.21242212,0.932203390,0.888888889,0.935185185,0.282051282,0.651612903,0.352272727
8,52229916,52232115,2200,-,tcf7l1b,ENSDARG00000007369, 1,-34.93179000,0.666666667,0.785714286,0.894736842,0.363636364,0.500000000,0.333333333
23,39344774,39346973,2200,+,src,ENSDARG00000008107, 1,-41.87030075,0.761363636,0.454545455,0.846153846,0.054545455,0.480000000,0.468085106
5,22052653,22054852,2200,-,mtmr8,ENSDARG00000008592, 1,-18.93768546,0.903225806,0.807692308,0.750000000,0.950495050,0.600000000,0.485148515
1,41463771,41465970,2200,+,paip2b,ENSDARG00000008706, 1, 31.42572283,0.076923077,0.606060606,0.512820513,1.000000000,1.000000000,0.625000000
7,44606224,44608423,2200,+,cmtm3,ENSDARG00000008811, 1,-50.47619048,1.000000000,1.000000000,0.789473684,0.666666667,0.611111111,0.000000000
2,10386539,10388738,2200,-,wls,ENSDARG00000009534, 1,-18.98541399,0.938775510,0.967741935,0.913043478,0.640000000,0.605633803,0.911504425
4, 5775308, 5777507,2200,-,ccnc,ENSDARG00000009607, 1,-38.72611465,0.500000000,0.357142857,0.380952381,0.000000000,0.018181818,0.037037037
18,36662654,36664853,2200,+,capn12,ENSDARG00000010758, 2,-45.17857143,0.442307692,0.577777778,0.923076923,0.166666667,0.615384615,0.000000000
1,54011457,54013656,2200,+,dla,ENSDARG00000010791, 1,-46.71945701,1.000000000,0.859649123,0.593750000,0.250000000,0.259259259,0.422222222
15,37799297,37801496,2200,-,si:dkey-42l23.2,ENSDARG00000011083, 1, 16.97936210,0.724137931,0.947368421,0.647058824,0.939393939,0.933333333,0.947368421
19,44054809,44057008,2200,-,uqcrb,ENSDARG00000011146, 1, 21.15079365,0.727272727,0.500000000,0.882352941,0.913043478,1.000000000,0.888888889
21,31432251,31434450,2200,+,si:ch211-12m10.1,ENSDARG00000011171, 1,-40.08025682,0.727272727,0.958333333,0.714285714,0.166666667,0.409090909,0.722222222
23, 4888693, 4890892,2200,+,tnnc1a,ENSDARG00000011400, 1, 57.42813254,0.791666667,0.107142857,0.538461538,0.930232558,0.896551724,0.923076923
16,31394647,31396846,2200,+,scxb,ENSDARG00000011635, 1, 54.96215307,1.000000000,0.275862069,0.235294118,1.000000000,0.965517241,0.956521739
23,39459989,39462188,2200,+,mical1,ENSDARG00000011809,10,-20.35053818,0.943016778,0.739094548,0.693837513,0.376152797,0.507218766,0.951062675
23,16812968,16815167,2200,+,zgc:100832,ENSDARG00000012035, 2, 22.87905524,0.500000000,0.323596143,0.220000000,0.648782468,0.514300306,0.340277778
2, 6039558, 6041757,2200,-,scp2a,ENSDARG00000012194, 1,-36.17263998,0.909090909,0.470588235,0.909090909,0.096774194,0.181818182,0.629032258
9,49860557,49862756,2200,-,ttc21b,ENSDARG00000012368, 1,-25.22849267,0.842105263,0.478260870,0.894736842,0.363636364,0.609756098,0.410256410
24, 3048020, 3050219,2200,+,inhbaa,ENSDARG00000012671, 1, 45.31818182,0.359756098,0.418181818,0.607142857,0.948453608,0.946308725,0.693877551
22,18241191,18243390,2200,-,tmem161a,ENSDARG00000012790, 1, 34.98273878,0.109589041,0.177419355,0.317073171,0.333333333,0.777777778,0.500000000
6, 1874465, 1876664,2200,-,dlgap4b,ENSDARG00000012823, 1,-46.28523921,0.946666667,0.812500000,0.916666667,0.360000000,0.745098039,0.313725490
12, 9181626, 9183825,2200,+,tubgcp2,ENSDARG00000013079, 1, 38.52996255,0.020833333,0.383333333,0.500000000,0.649253731,0.481132075,0.887931034
1,53714686,53716885,2200,-,cct4,ENSDARG00000013475, 4,-33.70370370,0.583333333,0.354060102,0.279597701,0.000000000,0.000000000,0.000000000
1,  157364,  159563,2200,-,pcid2,ENSDARG00000013802, 1,-20.11879160,0.841666667,0.650000000,0.810810811,0.803921569,0.293103448,0.492307692
8,14913332,14915531,2200,+,abl2,ENSDARG00000013841, 3, 24.18044589,0.533834586,0.380314309,0.855392157,0.821399159,0.764466272,0.723941263
2, 7073220, 7075419,2200,+,cdc14aa,ENSDARG00000013858, 3,-47.09134615,0.909090909,0.962962963,1.000000000,0.381111111,0.416666667,0.666666667
15,31804303,31806502,2200,+,frya,ENSDARG00000013921, 1,-65.11150987,0.736842105,1.000000000,0.529411765,0.000000000,0.100000000,0.107142857
16,30434080,30436279,2200,-,pdia7,ENSDARG00000014015, 1,-56.69059216,1.000000000,0.900000000,0.875000000,0.100000000,0.329268293,0.476635514
15,35126433,35128632,2200,-,zgc:55413,ENSDARG00000014208, 2, 26.34838419,0.357142857,0.200000000,0.312500000,0.642857143,0.556818182,0.571428571
9,  848870,  851069,2200,-,c1ql2,ENSDARG00000015592, 1, 22.64150943,0.000000000,0.000000000,0.000000000,0.160000000,0.142857143,0.406250000
11,41836036,41838235,2200,+,akr7a3,ENSDARG00000016649, 2,-18.31950282,0.766304348,0.774234694,0.680886243,0.330000000,0.497016497,0.738823529
15,42283631,42285830,2200,-,farsb,ENSDARG00000016864, 1,-25.13607125,0.090909091,0.117647059,0.578947368,0.000000000,0.000000000,0.100000000
23, 9086191, 9088390,2200,+,cables2b,ENSDARG00000017154, 4, 27.02294616,0.437500000,0.665078054,0.477783334,0.870716678,0.927083333,0.749740783
13,15799192,15801391,2200,-,bag5,ENSDARG00000017316, 1,-17.83280922,0.731707317,0.145161290,0.536585366,0.365384615,0.013157895,0.380952381
24,   39368,   41567,2200,-,cdh7b,ENSDARG00000017649,10,-34.45836783,0.407825445,0.434166667,0.119262442,0.005812695,0.002227174,0.013894133
22,11142153,11144352,2200,+,bcor,ENSDARG00000017798, 4,-22.56640158,0.483888889,0.457916431,0.265957447,0.127770240,0.123355263,0.271006212
5,14442925,14445124,2200,-,kat6a,ENSDARG00000018907, 1,-20.09328003,0.636363636,0.511627907,0.469387755,0.300000000,0.275862069,0.320754717
23,41887093,41889292,2200,+,podn,ENSDARG00000019025, 1,-39.29967882,0.914473684,0.933333333,1.000000000,0.308411215,0.639175258,0.783333333
20, 1270526, 1272725,2200,+,hsd3b2,ENSDARG00000019747, 2, 27.91375291,0.648585651,0.652165864,0.375000000,0.881294964,0.843558282,0.866141732
10,41399850,41402049,2200,-,gpat4,ENSDARG00000019897, 3,-38.25480677,0.572582160,0.521367521,0.624608764,0.195766249,0.075248281,0.275950387
1,52128226,52130425,2200,-,rad23aa,ENSDARG00000020001, 1, 38.20090166,0.111111111,0.781250000,0.500000000,0.929824561,0.965517241,0.555555556
17,51680429,51682628,2200,+,nol10,ENSDARG00000020077, 1,-34.81651376,0.821428571,0.800000000,0.769230769,0.543478261,0.151515152,0.585365854
25,16192450,16194649,2200,+,mical2b,ENSDARG00000020395, 1, 26.80000000,0.323076923,0.758620690,0.681818182,0.804878049,0.511627907,1.000000000
12, 9087367, 9089566,2200,-,exoc6,ENSDARG00000020521, 1,-33.81374723,0.949720670,0.977777778,1.000000000,0.755244755,0.628571429,0.431192661
11, 3381144, 3383343,2200,-,mcrs1,ENSDARG00000020840, 1, 17.33333333,0.757575758,0.888888889,0.727272727,1.000000000,1.000000000,0.958333333
21,19018256,19020455,2200,-,nefma,ENSDARG00000021351, 1, 18.40090944,0.000000000,0.000000000,0.032258065,0.322580645,0.000000000,0.210526316
5,56924548,56926747,2200,-,ppm1db,ENSDARG00000021380, 1, 48.19494585,0.000000000,0.485714286,0.904761905,0.967479675,1.000000000,0.983870968
21,38815785,38817984,2200,+,hnf1bb,ENSDARG00000022295, 1, 44.67821384,0.171270718,0.357894737,0.438356164,0.637362637,0.711764706,0.831578947
23,39609688,39611887,2200,+,otud3,ENSDARG00000022648, 1, 24.89895470,0.764705882,0.268292683,0.375000000,0.785714286,0.100000000,0.558139535
2,23348917,23351116,2200,-,niban1b,ENSDARG00000023053, 1, 27.14491709,0.444444444,0.621621622,0.633333333,0.666666667,1.000000000,0.866666667
23,45454490,45456689,2200,+,ccn1,ENSDARG00000023062, 1, 78.30588655,0.000000000,0.096296296,0.292134831,0.954545455,0.945312500,0.960000000
22,13042793,13044992,2200,-,ahr1b,ENSDARG00000023537, 3,-26.72400934,0.037037037,0.342721088,0.403628118,0.063386525,0.122807018,0.074030781
9,33725773,33727972,2200,-,mao,ENSDARG00000023712, 4,-50.09298488,0.645833333,0.673796791,0.535714286,0.108333333,0.010869565,0.180061684
20, 6278618, 6280817,2200,-,opn7a,ENSDARG00000024208, 2, -8.67556823,0.794933121,0.828042328,0.771015493,0.808833738,0.677724724,0.696969697
10,44040033,44042232,2200,+,cryba4,ENSDARG00000024548, 1,-16.99708594,0.822222222,0.853658537,0.828571429,0.595744681,0.630434783,0.725000000
16,43366572,43368771,2200,+,rnf144b,ENSDARG00000024940, 1,-20.55629433,1.000000000,0.970588235,0.789473684,0.772727273,0.875000000,0.511627907
14,23801190,23803389,2200,-,nr3c1,ENSDARG00000025032, 1,-45.86776860,0.937500000,0.959183673,0.955555556,0.294117647,0.619047619,0.506024096
6,42948985,42951184,2200,-,edem1,ENSDARG00000025094, 4,-27.28033006,0.349833148,0.076923077,0.300000000,0.000000000,0.010416667,0.000000000
23,  551396,  553595,2200,+,lsm14b,ENSDARG00000025386, 1,-15.94443931,0.000000000,0.425000000,0.120000000,0.008849558,0.014285714,0.000000000
19,38872451,38874650,2200,-,adgrb2,ENSDARG00000025667, 1, 17.74112944,0.363636364,0.820000000,0.730769231,1.000000000,0.857142857,0.913043478
20, 2132816, 2135015,2200,+,l3mbtl3,ENSDARG00000025983, 6, 20.33216701,0.036267030,0.136566871,0.188504443,0.161949686,0.560688406,0.298303091
17,12498020,12500219,2200,-,emilin1b,ENSDARG00000026166, 1, 33.26424870,1.000000000,0.500000000,0.500000000,0.923076923,0.921052632,0.960784314
13,50247490,50249689,2200,-,gpatch11,ENSDARG00000026892, 7,-25.69610448,0.478329223,0.464933560,0.677401032,0.271549128,0.253834372,0.359596942
25,34723777,34725976,2200,-,nup160,ENSDARG00000027140, 1,-16.36531744,0.556962025,0.535714286,0.681818182,0.371794872,0.428571429,0.423728814
13,36566061,36568260,2200,-,synj2bp,ENSDARG00000028321, 1,-18.22098604,0.000000000,0.137931034,0.535714286,0.050000000,0.000000000,0.011494253
19,35339828,35342027,2200,-,macf1a,ENSDARG00000028533, 3, 16.83467679,0.711111111,0.749831650,0.706495098,0.926000597,0.855555556,0.893465674
2,32356340,32358539,2200,-,asap1a,ENSDARG00000029463, 1,-26.85834502,0.857142857,0.769230769,0.733333333,0.473684211,0.550000000,0.591836735
3,52897801,52900000,2200,+,atp13a1,ENSDARG00000029931, 1,-54.50110865,0.965517241,0.418181818,0.564102564,0.024630542,0.086956522,0.038167939
7,23894680,23896879,2200,-,vbp1,ENSDARG00000030241, 1,-34.27238984,0.933333333,0.955555556,0.894736842,0.803921569,0.666666667,0.326530612
13, 6084730, 6086929,2200,+,fam120b,ENSDARG00000030804, 1,-41.00743746,0.666666667,0.800000000,0.250000000,0.261538462,0.229166667,0.049180328
23,36614717,36616916,2200,+,pip4k2ca,ENSDARG00000031020, 2, -1.59203980,0.777777778,0.869565217,0.923076923,0.966666667,0.714285714,0.855263158
8, 2591455, 2593654,2200,-,seta,ENSDARG00000031495, 2, 23.04939916,0.590909091,0.778688525,0.848837209,0.981900082,0.950000000,0.944444444
24,21718304,21720503,2200,+,pan3,ENSDARG00000031637, 1, 20.11072261,0.612903226,0.657894737,0.828571429,0.853658537,0.875000000,0.955882353
9,27410460,27412659,2200,-,poglut2,ENSDARG00000031971, 9, 21.91259652,0.929196242,0.467709751,0.501910641,0.959997173,0.965785786,0.982061008
6,37403245,37405444,2200,-,cthl,ENSDARG00000032206, 6,-17.03411048,0.112016908,0.191056911,0.226190476,0.014021164,0.012195122,0.008333333
20, 2712991, 2715190,2200,-,rars2,ENSDARG00000032277, 2,-23.27538069,0.727272727,0.670833333,0.166666667,0.367324561,0.412575453,0.192771084
4,77979233,77981432,2200,-,ckap4,ENSDARG00000032405, 1, 15.19283210,0.017543860,0.247058824,0.096774194,0.346774194,0.300847458,0.182795699
17, 9936716, 9938915,2200,-,egln3,ENSDARG00000032553, 3,-19.81271476,0.104166667,0.297035947,0.313940466,0.116855822,0.147222222,0.030438484
17,26926378,26928577,2200,-,rcan3,ENSDARG00000032623, 1, 18.01801802,0.000000000,0.000000000,0.000000000,0.307692308,0.619047619,0.038961039
9,22892639,22894838,2200,-,neb,ENSDARG00000032630, 1, 23.24745815,1.000000000,0.630434783,0.755555556,0.950819672,0.969696970,0.969696970
17,27062158,27064357,2200,+,rps6ka1,ENSDARG00000033437, 1, 25.91991342,0.090909091,0.714285714,0.708333333,1.000000000,0.846153846,0.804878049
13,12604821,12607020,2200,+,metap1,ENSDARG00000033440, 3,-34.51170214,0.638888889,0.412360021,0.697435897,0.200381616,0.072285354,0.194771242
19,41167996,41170195,2200,+,asb4,ENSDARG00000034988, 1, 25.09578544,0.625000000,0.538461538,0.714285714,0.934782609,0.800000000,0.857142857
5, 9132187, 9134386,2200,+,pimr123,ENSDARG00000035646, 1, 27.52655019,0.750000000,0.507246377,0.553191489,0.950000000,0.918032787,0.793103448
7,40226422,40228621,2200,+,ptprn2,ENSDARG00000035970, 1, 29.87804878,0.250000000,0.317073171,0.105263158,0.659090909,0.608695652,0.133333333
18,   60932,   63131,2200,+,slc27a2a,ENSDARG00000036237, 5,-25.87374273,0.788400438,0.703341966,0.810908417,0.756610731,0.298075090,0.528137652
11,40172096,40174295,2200,-,si:dkey-264d12.4,ENSDARG00000036428, 1, 35.28399312,0.333333333,0.392857143,0.000000000,0.464285714,0.750000000,0.695652174
14,21336186,21338385,2200,-,egr1,ENSDARG00000037421, 4,-15.57175694,0.170949074,0.199255486,0.072268908,0.001344086,0.008620690,0.003571429
14,12837233,12839432,2200,-,gria3b,ENSDARG00000037498, 1, 15.43790626,0.869565217,0.727272727,0.764705882,0.961538462,0.964285714,0.875000000
17, 4366859, 4369058,2200,+,crls1,ENSDARG00000038000, 1,-50.86805556,0.729411765,0.659574468,0.800000000,0.068965517,0.378640777,0.000000000
25, 3757553, 3759752,2200,+,thoc5,ENSDARG00000038290, 2, -0.09598282,0.629629630,0.346080670,0.317073171,0.464705882,0.457117528,0.447761194
11, 2683112, 2685311,2200,+,b3galt6,ENSDARG00000038414, 2, 33.92634887,0.759810875,0.307692308,0.485714286,0.966666667,0.637681159,0.983870968
8,50148834,50151033,2200,+,entpd4,ENSDARG00000038422, 1,-21.92598823,0.000000000,0.448979592,0.071428571,0.000000000,0.012987013,0.000000000
23, 2787422, 2789621,2200,+,plcg1,ENSDARG00000038442, 1, 25.09057971,0.411764706,0.900000000,0.619047619,0.968750000,0.615384615,0.833333333
2,37293088,37295287,2200,+,gpr160,ENSDARG00000038700, 1, 60.87469577,0.307692308,0.180000000,0.392857143,0.888888889,0.891304348,0.825000000
2, 9607680, 9609879,2200,-,txndc12,ENSDARG00000038980, 1,-22.85714286,0.875000000,0.980392157,1.000000000,1.000000000,0.300000000,0.913043478
13,36910919,36913118,2200,-,trim9,ENSDARG00000039123, 1,-21.80555556,0.710382514,0.632653061,0.732142857,0.609756098,0.276785714,0.714285714
15,28408664,28410863,2200,+,pitpnaa,ENSDARG00000039490, 1, 37.32726660,0.043478261,0.232558140,0.423076923,0.878048780,0.285714286,0.583333333
16,46203693,46205892,2200,+,bola1,ENSDARG00000039915, 1, 21.68992248,0.333333333,0.578947368,0.615384615,1.000000000,1.000000000,0.407407407
25,35500552,35502751,2200,+,fibina,ENSDARG00000039949, 1,-18.39510573,0.714285714,0.681818182,0.894736842,0.451923077,0.835164835,0.326530612
20, 2729436, 2731635,2200,+,syncrip,ENSDARG00000040184, 1,-17.66856600,0.774468085,0.806451613,0.727272727,0.572649573,0.645454545,0.534351145
22,38137709,38139908,2200,-,tm4sf4,ENSDARG00000040747, 3, 30.78951265,0.411538462,0.515409340,0.411111111,0.761111111,0.586206897,0.913105413
25,25142188,25144387,2200,-,tsg101a,ENSDARG00000040854, 1, 33.60655738,0.294117647,0.519230769,0.647058824,0.905982906,0.778846154,0.820689655
20,46425963,46428162,2200,+,rad51,ENSDARG00000041411, 1, 25.00000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476923077,0.119047619
24,12738848,12741047,2200,+,si:ch211-196f5.2,ENSDARG00000041492, 2,-19.21204166,0.873397436,0.881818182,0.868842365,0.660000000,0.634803922,0.750000000
18,16123852,16126051,2200,+,bhlhe41,ENSDARG00000041691, 1,-23.72142580,0.888888889,0.984615385,1.000000000,0.839285714,0.650306748,0.580246914
18,16123023,16125222,2200,-,sspn,ENSDARG00000041747, 1,-22.07305273,0.781250000,0.818181818,0.692307692,0.872727273,0.432989691,0.483333333
15,17028473,17030672,2200,+,plin2,ENSDARG00000042332, 3, 56.81985413,0.000000000,0.134401709,0.142857143,0.807987711,0.797979798,0.486772487
5,72085619,72087818,2200,+,oxt,ENSDARG00000042845, 1,-18.23660714,0.967741935,1.000000000,0.928571429,0.914893617,0.545454545,0.918918919
17,31483270,31485469,2200,-,ltk,ENSDARG00000042861, 1,-33.64485981,0.000000000,0.482142857,0.230769231,0.000000000,0.000000000,0.000000000
10,  426269,  428468,2200,+,zdhhc8a,ENSDARG00000042872, 1,-82.54629322,0.973684211,0.916666667,1.000000000,0.000000000,0.303030303,0.095238095
16,24969717,24971916,2200,+,fpr1,ENSDARG00000042984, 1,-47.45762712,0.266666667,0.620689655,0.400000000,0.000000000,0.000000000,0.000000000
20, 2134421, 2136620,2200,-,tmem244,ENSDARG00000043847, 5, 20.81582150,0.014741652,0.051094979,0.117532468,0.143596059,0.595079365,0.223731119
17, 6758950, 6761149,2200,-,vsnl1b,ENSDARG00000044053, 4,-31.65498307,0.416666667,0.398148148,0.227553763,0.015625000,0.006818182,0.014563107
23, 2726095, 2728294,2200,+,zgc:114123,ENSDARG00000044956, 1, 23.72727273,1.000000000,0.708333333,0.600000000,0.977272727,0.947368421,1.000000000
11, 2838500, 2840699,2200,-,lhfpl5a,ENSDARG00000045023, 1,-20.32292032,0.111111111,0.000000000,0.500000000,0.000000000,0.031250000,0.000000000
