seqnames,start,end,width,strand,gene_name,gene_id,EnrichNumber,MeanMethDiff,MeanBeta.WildType_1,MeanBeta.WildType_2,MeanBeta.WildType_3,MeanBeta.Mutation_1,MeanBeta.Mutation_2,MeanBeta.Mutation_3
25,34405529,34407728,2200,+,OTUD7A,ENSDARG00000045556, 3,-36.64848520,0.970178598,0.955629458,0.953722795,0.572184096,0.575976072,0.643844196
25,28821952,28824151,2200,+,nfybb,ENSDARG00000045611, 6,-47.92937135,0.247619048,0.674831017,0.617647059,0.000000000,0.006172840,0.002976190
4, 1818116, 1820315,2200,-,ube2nb,ENSDARG00000045877, 1, 18.22222222,1.000000000,0.580000000,1.000000000,1.000000000,0.916666667,1.000000000
25, 6184823, 6187022,2200,+,oaz2a,ENSDARG00000045929, 1,-34.99967369,0.844444444,0.686274510,0.844827586,0.444444444,0.037500000,0.831325301
5, 4931067, 4933266,2200,-,zbtb43,ENSDARG00000045983, 1, 34.96932515,0.000000000,0.000000000,0.000000000,0.061538462,0.578947368,0.487804878
23,19153209,19155408,2200,-,ebp,ENSDARG00000046098, 6, 17.84104813,0.000000000,0.000000000,0.008130081,0.208623485,0.150282315,0.182852966
25,37434877,37437076,2200,-,pdhx,ENSDARG00000051756, 1, 21.96923077,1.000000000,0.500000000,0.540540541,0.935483871,0.918604651,0.750000000
5,69876693,69878892,2200,+,ythdc1,ENSDARG00000051953, 1,-22.73013871,0.886597938,0.740740741,0.789473684,0.698113208,0.714285714,0.314814815
3,61064856,61067055,2200,-,cacng1b,ENSDARG00000052360, 1, 78.51662404,0.000000000,0.000000000,0.000000000,0.609375000,0.904494382,0.800000000
6,21534102,21536301,2200,-,psmd12,ENSDARG00000052377, 1, 81.17386489,0.000000000,0.181818182,0.057142857,1.000000000,0.931034483,0.818181818
20,54074937,54077136,2200,-,mgat2,ENSDARG00000052408, 1,-44.50549451,0.000000000,0.678571429,0.933333333,0.068965517,0.073170732,0.068965517
8,22558574,22560773,2200,-,porcnl,ENSDARG00000052455, 2,-58.06579975,0.841748768,0.900000000,0.578947368,0.306451613,0.261904762,0.078431373
23,37280514,37282713,2200,-,CR762407.1,ENSDARG00000052528, 2,-21.72922730,0.062500000,0.459427609,0.482291667,0.010638298,0.173333333,0.148550725
1,43684385,43686584,2200,-,suclg1,ENSDARG00000052712, 3,-46.31223802,1.000000000,0.968235961,0.487179487,0.331652661,0.398912724,0.559529915
1,42778876,42781075,2200,-,lrrtm1,ENSDARG00000052713, 1, 40.90909091,0.000000000,0.222222222,0.307692308,0.388888889,0.736842105,0.620689655
13, 8890784, 8892983,2200,+,thada,ENSDARG00000053082, 1, 20.87087087,0.727272727,0.736842105,0.866666667,0.975609756,1.000000000,1.000000000
20,40450916,40453115,2200,-,pkib,ENSDARG00000053110, 1, 27.92792793,0.312500000,0.634920635,1.000000000,1.000000000,0.978260870,0.939393939
17,50490276,50492475,2200,-,zgc:113377,ENSDARG00000053165, 1,-74.65870307,0.943396226,0.507692308,0.860000000,0.000000000,0.000000000,0.011627907
25, 6010848, 6013047,2200,-,snx22,ENSDARG00000053204, 1, 31.10500611,0.923076923,0.454545455,0.382352941,0.866666667,0.888888889,0.666666667
23,30960307,30962506,2200,-,osbpl2a,ENSDARG00000053804, 1, 51.78571429,1.000000000,0.205882353,0.846153846,1.000000000,1.000000000,1.000000000
23,30045534,30047733,2200,-,ccdc187,ENSDARG00000053857, 1, 16.64320901,1.000000000,0.666666667,0.818181818,1.000000000,1.000000000,0.966666667
18,38271099,38273298,2200,-,caprin1b,ENSDARG00000054272, 2,-19.79811662,0.031250000,0.412698413,0.157142857,0.089285714,0.088235294,0.072815534
18,26781493,26783692,2200,-,kti12,ENSDARG00000054301, 1, 51.40056022,0.000000000,0.111111111,0.235294118,0.076923077,0.804347826,0.674418605
23,44677116,44679315,2200,-,kif1c,ENSDARG00000054448, 1, 19.61184883,0.000000000,0.031250000,0.090909091,0.134615385,0.111111111,0.416666667
5,26845190,26847389,2200,+,imp4,ENSDARG00000054540, 1,-25.29195863,0.500000000,0.882352941,0.785714286,0.888888889,0.500000000,0.482142857
15, 8190715, 8192914,2200,+,mipep,ENSDARG00000055344, 1, 29.89130435,0.000000000,0.000000000,0.000000000,0.111111111,0.270833333,0.380000000
23,28691278,28693477,2200,+,smc1a,ENSDARG00000055754, 9, 74.75632344,0.000000000,0.187519502,0.329565301,0.961419753,0.947787398,0.976061427
18,33519609,33521808,2200,+,olfcq10,ENSDARG00000056000,10,-24.32257395,0.825628229,0.823509324,0.647376789,0.566666667,0.513665390,0.606715686
3,52143511,52145710,2200,+,adgre14,ENSDARG00000056062, 1, 20.29594446,0.000000000,0.663157895,0.652173913,0.818181818,0.739130435,0.823529412
3,19999608,20001807,2200,+,asb16,ENSDARG00000056468, 1,-25.44973545,0.820895522,0.843750000,0.837837838,0.699421965,0.550000000,0.378947368
10,26798213,26800412,2200,+,arr3a,ENSDARG00000056511, 1, 18.75631951,0.750000000,0.888888889,0.692307692,1.000000000,1.000000000,0.967741935
16,17257912,17260111,2200,-,emg1,ENSDARG00000056914, 1,-21.29000166,0.916666667,0.548387097,0.896551724,0.377049180,0.363636364,0.637500000
1,50527765,50529964,2200,-,papss1,ENSDARG00000057099, 4,-27.92684035,0.622932626,0.569672131,0.642187500,0.227599269,0.310819020,0.455066125
16,12786830,12789029,2200,-,foxj2,ENSDARG00000057680, 2, -3.95056781,0.958333333,0.769230769,0.766666667,0.620000000,0.828125000,0.897435897
6,11614140,11616339,2200,-,gulp1b,ENSDARG00000057833, 1,-33.80902557,0.846153846,0.897435897,0.926829268,0.558823529,0.679012346,0.373831776
6,58520557,58522756,2200,+,arfrp1,ENSDARG00000057857, 2,-49.05160987,0.937179487,0.962962963,0.942307692,0.433962264,0.283333333,0.663617886
6,10075756,10077955,2200,+,htr2ab,ENSDARG00000058165, 1,-28.37780780,0.780303030,0.590909091,0.866666667,0.510416667,0.537190083,0.000000000
9, 7539127, 7541326,2200,-,desma,ENSDARG00000058656, 1, 17.08407871,0.958333333,0.545454545,0.767857143,0.947368421,0.974358974,0.962962963
8, 8858902, 8861101,2200,+,otud5a,ENSDARG00000059006, 1,-18.00125476,0.200000000,0.305555556,0.125000000,0.058394161,0.032679739,0.041916168
8,  997421,  999620,2200,+,fabp1b.1,ENSDARG00000059227, 1, 18.60465116,0.703703704,0.894736842,0.619047619,0.948275862,0.958333333,0.956521739
11, 3907738, 3909937,2200,-,rpn1,ENSDARG00000059323, 1, 21.89349112,0.000000000,0.000000000,0.000000000,0.352941176,0.086956522,0.265306122
19,   72199,   74398,2200,-,dnajc8,ENSDARG00000059373, 3, 27.90671122,0.097030689,0.333333333,0.592550577,0.666586765,0.380834470,0.632498544
18, 5426472, 5428671,2200,+,fgf7,ENSDARG00000059387, 6, 39.67797185,0.183024691,0.638131313,0.658950617,0.870663802,0.925422898,0.474354695
8,45291743,45293942,2200,+,ubap2b,ENSDARG00000060065, 1, 45.23338608,0.343283582,0.702702703,0.541666667,0.961538462,0.928571429,0.923076923
5,36413978,36416177,2200,+,fam155b,ENSDARG00000060152, 2,-33.61472015,0.523809524,0.659090909,0.300000000,0.114678899,0.196969697,0.418532819
23,44233211,44235410,2200,-,zgc:158659,ENSDARG00000060597, 1, 24.16289593,0.095652174,0.277777778,0.117647059,0.483870968,0.367521368,0.327272727
22,38157823,38160022,2200,+,tm4sf18,ENSDARG00000060668, 1, 57.12074303,0.107142857,0.185185185,0.000000000,0.659574468,0.656250000,0.739130435
10,43403828,43406027,2200,-,edil3b,ENSDARG00000060877, 1,-25.08662367,0.494845361,0.089552239,0.063492063,0.000000000,0.008888889,0.000000000
24,41271252,41273451,2200,+,nub1,ENSDARG00000061417, 2,  3.13400727,0.695000000,0.469031532,0.160714286,0.500000000,0.452380952,0.500000000
14,26757332,26759531,2200,+,ahnak,ENSDARG00000061764, 2, 34.59084650,0.526315789,0.803571429,0.404255319,0.961538462,0.798076923,0.985714286
25,21894507,21896706,2200,-,fbxo31,ENSDARG00000062195, 2, -4.45315727,0.728677621,0.651668352,0.606398810,0.695992180,0.651674938,0.548731436
5,23909735,23911934,2200,-,arap1a,ENSDARG00000062221, 2, 26.08335705,0.605952381,0.750000000,0.577777778,0.977272727,0.878378378,0.914770192
16,13662315,13664514,2200,-,shisa7a,ENSDARG00000062462, 3,-19.08438297,0.202020202,0.157410128,0.306122449,0.050083542,0.008771930,0.018518519
3,15905297,15907496,2200,+,mapk8ip3,ENSDARG00000062531, 2, 49.39967356,0.276956760,0.807050093,0.450000000,0.952460106,0.952411714,0.983333333
11,  102958,  105157,2200,-,elmo2,ENSDARG00000063527, 1,-19.52614379,0.800000000,0.764705882,0.866666667,0.478260870,0.857142857,0.625000000
22, 2937330, 2939529,2200,-,pigx,ENSDARG00000063559, 1, 21.69117647,0.235294118,0.961538462,0.540540541,0.934210526,0.536585366,0.905660377
13, 1153536, 1155735,2200,+,perp,ENSDARG00000063572, 1,-17.11711712,0.483870968,0.076923077,0.000000000,0.000000000,0.000000000,0.000000000
13,   39055,   41254,2200,-,gtf2a1l,ENSDARG00000063670, 1,-17.03626036,0.901408451,0.929292929,0.905172414,0.704545455,0.704453441,0.807486631
9, 1484003, 1486202,2200,-,rbm45,ENSDARG00000063731, 1,-26.05820106,0.347826087,0.121951220,0.647058824,0.052631579,0.050000000,0.000000000
5,49012370,49014569,2200,-,si:dkey-172m14.2,ENSDARG00000067664, 1, 17.53918259,0.800000000,0.809090909,0.648351648,0.916666667,0.916666667,0.926605505
24,40014889,40017088,2200,+,scospondin,ENSDARG00000067859, 1,-65.00000000,0.636363636,0.758620690,0.500000000,0.000000000,0.000000000,0.000000000
16,52103227,52105426,2200,+,MAN1C1,ENSDARG00000067912, 1, 24.87275597,0.835820896,0.795454545,0.230769231,0.960784314,0.942307692,1.000000000
10,36633683,36635882,2200,-,rsf1b.1,ENSDARG00000068640, 2, 18.00089847,0.000000000,0.000000000,0.000000000,0.104651163,0.500000000,0.161020408
4,77679389,77681588,2200,+,gbp4,ENSDARG00000068857, 1,-28.43267949,0.588235294,0.657894737,0.735294118,0.235294118,0.342105263,0.543478261
18,16424266,16426465,2200,+,eps8b,ENSDARG00000069011, 1, 40.39621016,0.495238095,0.400000000,0.593750000,0.914285714,0.904761905,0.870967742
1,57267441,57269640,2200,+,mycbpap,ENSDARG00000069194, 2, 17.74530929,0.958333333,0.687500000,0.709509336,0.985714286,0.958333333,0.916666667
11,15435296,15437495,2200,-,ghrh,ENSDARG00000069481, 1, 16.82658138,0.281250000,0.666666667,0.282051282,0.516483516,0.530120482,0.871794872
21,25685569,25687768,2200,-,phkg1b,ENSDARG00000069498, 1, 22.86036036,1.000000000,0.900000000,0.400000000,0.944444444,1.000000000,0.944444444
8, 4972717, 4974916,2200,-,tmem230b,ENSDARG00000069674, 2, -5.98012628,0.609523810,0.666666667,0.576923077,0.540322581,0.549319728,0.606763285
9,22232703,22234902,2200,-,crygm2d5,ENSDARG00000069792, 1, 15.22255564,0.781250000,0.816666667,0.702702703,0.884057971,0.969696970,1.000000000
3,62315990,62318189,2200,+,znf1124,ENSDARG00000069796, 1,-37.30561520,0.666666667,0.530612245,0.531250000,0.282352941,0.000000000,0.306666667
9,21257657,21259856,2200,+,ska3,ENSDARG00000069917, 1,-49.87179487,1.000000000,0.857142857,1.000000000,0.583333333,0.333333333,0.388888889
1,23596192,23598391,2200,-,lcorl,ENSDARG00000070098, 5,-65.73298992,0.933333333,0.933333333,1.000000000,0.409954751,0.145812808,0.475000000
17,30367107,30369306,2200,+,greb1,ENSDARG00000070794, 1,-25.13332422,0.789473684,0.408163265,0.485714286,0.239436620,0.000000000,0.463414634
19, 8962707, 8964906,2200,-,mrps21,ENSDARG00000070985, 1, 51.37774677,0.666666667,0.333333333,0.352941176,0.960000000,0.857142857,0.909090909
23,  545743,  547942,2200,-,samhd1,ENSDARG00000071288, 1, 16.60074314,0.666666667,0.800000000,0.735294118,0.907894737,0.975000000,0.869565217
22, 7457048, 7459247,2200,-,BX511034.2,ENSDARG00000071636, 1, 22.22390930,0.363636364,0.794117647,0.909090909,0.838709677,0.770491803,0.872727273
22, 2296419, 2298618,2200,+,znf1180,ENSDARG00000071819, 1,-16.75879244,0.960000000,0.903846154,1.000000000,1.000000000,0.695652174,0.477272727
10,43404796,43406995,2200,+,rasa1b,ENSDARG00000073665, 1, 20.41258584,0.407407407,0.261538462,0.488372093,0.843750000,0.510869565,0.250000000
22,31021205,31023404,2200,+,zmp:0000000735,ENSDARG00000073789, 1,-22.04301075,0.864864865,1.000000000,0.866666667,0.440000000,0.770833333,0.700000000
5,63109033,63111232,2200,-,usp2b,ENSDARG00000074120, 2,-47.33560226,0.900000000,0.788461538,0.666666667,0.414062500,0.143420206,0.450928818
18,50838834,50841033,2200,-,ddb1,ENSDARG00000074431, 1, 30.76185450,0.402135231,0.804545455,0.841059603,0.980392157,0.926470588,0.957746479
18,45674788,45676987,2200,+,qser1,ENSDARG00000074750, 1,-16.81372549,0.937500000,0.833333333,0.885714286,0.857142857,0.450000000,0.909090909
3, 1094831, 1097030,2200,+,si:ch1073-322p19.1,ENSDARG00000075173, 1,-59.64052288,0.902439024,0.875000000,0.733333333,0.071428571,0.441860465,0.193548387
17, 6954883, 6957082,2200,-,zbtb24,ENSDARG00000075533, 2,-33.13223883,0.000000000,0.800000000,0.692307692,0.009433962,0.250000000,0.276853777
8,45279212,45281411,2200,-,adamts13,ENSDARG00000076270, 1,-21.21168305,0.858695652,0.580645161,0.607142857,0.486725664,0.696551724,0.000000000
12, 2444837, 2447036,2200,+,ARHGAP22 (1 of many),ENSDARG00000076434, 1, 20.24590164,0.228571429,0.076923077,0.000000000,0.375000000,0.235294118,0.400000000
23,  797100,  799299,2200,+,frmd4bb,ENSDARG00000076496, 1, 21.82835821,0.710843373,0.600000000,0.500000000,0.840000000,0.900000000,0.875000000
4,74367713,74369912,2200,-,ptprb,ENSDARG00000076624, 1, 68.21895425,0.242424242,0.350000000,0.150000000,0.900000000,0.958333333,0.928571429
8, 2602373, 2604572,2200,-,zdhhc12a,ENSDARG00000076632, 2, -2.07893522,0.755389718,0.896049896,0.711607143,0.861111111,0.725889328,0.765925926
25,35661933,35664132,2200,+,slc2a13b,ENSDARG00000076899, 1, 53.34184759,0.347826087,0.341463415,0.764705882,1.000000000,1.000000000,0.882352941
7, 9802955, 9805154,2200,-,aldh1a3,ENSDARG00000076933, 1,-25.45454545,0.142857143,0.294117647,0.352941176,0.000000000,0.000000000,0.000000000
23,  351736,  353935,2200,-,uhrf1bp1,ENSDARG00000077011, 1, 19.60446247,0.021276596,0.000000000,0.000000000,0.281553398,0.101449275,0.262626263
11,12051606,12053805,2200,-,socs7,ENSDARG00000077018, 1, 21.82147563,0.413793103,0.307692308,0.541666667,0.661157025,0.647058824,0.655172414
1,11734420,11736619,2200,+,chst12b,ENSDARG00000077198, 1, 15.08620690,0.833333333,0.795918367,0.765957447,0.949152542,0.964285714,0.915254237
3,19243804,19246003,2200,+,smarca4a,ENSDARG00000077226, 1, 26.99925424,0.632432432,0.428571429,0.540540541,0.969924812,0.873493976,0.621951220
15,28223707,28225906,2200,-,scarf1,ENSDARG00000077285, 1,-78.96617625,0.895104895,0.887931034,0.920454545,0.085106383,0.077844311,0.161676647
13,  672351,  674550,2200,+,cutc,ENSDARG00000077306, 1,-17.28395062,0.925000000,0.909090909,1.000000000,0.733333333,0.666666667,0.944444444
17,33451689,33453888,2200,+,rin3,ENSDARG00000077618, 1,-21.29579822,0.114285714,0.465116279,0.809523810,0.086956522,0.236111111,0.392857143
19,26736147,26738346,2200,-,csnk2b,ENSDARG00000077776, 2, -4.60614152,0.312500000,0.340909091,0.333333333,0.276595745,0.210526316,0.333333333
17,35881642,35883841,2200,-,sox11a,ENSDARG00000077811, 1,-54.21146953,0.984375000,0.978260870,0.941176471,0.236363636,0.653846154,0.301886792
9,48864746,48866945,2200,-,nostrin,ENSDARG00000077866, 1, 17.77950311,0.888888889,0.818181818,0.733333333,1.000000000,0.956521739,1.000000000
7, 2234317, 2236516,2200,+,zgc:172065,ENSDARG00000078093, 1, 17.81512605,0.750000000,0.772727273,0.764705882,0.904761905,1.000000000,0.950000000
2, 7104837, 7107036,2200,+,vcam1a,ENSDARG00000078201, 1,-35.68872987,1.000000000,0.916666667,1.000000000,0.615384615,0.525000000,0.660000000
21,37475001,37477200,2200,+,amot,ENSDARG00000078335, 1,-27.74764151,0.960526316,0.600000000,0.866666667,0.712121212,0.370967742,0.906250000
2,47247179,47249378,2200,+,si:ch211-284d12.3,ENSDARG00000078489, 2, 38.89604990,0.666666667,0.470588235,0.615384615,1.000000000,0.973684211,0.910873440
4,77964055,77966254,2200,+,ikbip,ENSDARG00000078520, 2, 26.07311651,0.311320755,0.423976608,0.196428571,0.548028311,0.577731092,0.538095238
15,16383985,16386184,2200,-,fam222bb,ENSDARG00000078578, 1,-21.27371274,0.176470588,0.307692308,0.269230769,0.035714286,0.042553191,0.133333333
14, 7044810, 7047009,2200,-,rufy1,ENSDARG00000078685, 1, 38.47219474,0.333333333,0.080000000,0.214285714,0.659574468,0.656250000,0.440476190
2,  256698,  258897,2200,+,phlpp1,ENSDARG00000078694, 5, 26.52499866,0.490710478,0.475992978,0.404505252,0.773690660,0.748623573,0.663521657
23,13526053,13528252,2200,+,uckl1b,ENSDARG00000078973, 1, 15.74050142,0.909090909,0.687500000,0.800000000,0.964285714,0.923076923,0.903846154
1,55660491,55662690,2200,+,adgre8,ENSDARG00000079050, 1, 51.18601748,0.418750000,0.400000000,0.494505495,0.947916667,0.940886700,0.947019868
11,44485563,44487762,2200,-,mfn1b,ENSDARG00000079219, 1, 21.56862745,0.727272727,0.666666667,0.909090909,1.000000000,1.000000000,1.000000000
17,  867805,  870004,2200,-,wdr20a,ENSDARG00000079220, 2, -9.80939253,0.864816408,0.846910112,0.895679663,0.704402516,0.737619048,0.960000000
20, 5228958, 5231157,2200,-,ccdc85cb,ENSDARG00000079555, 3, 26.33274298,0.517241379,0.410818713,0.442105263,0.749042146,0.716072362,0.670329670
1,40140225,40142424,2200,-,si:ch211-113e8.10,ENSDARG00000079631, 1, 75.72463768,0.049180328,0.222222222,0.000000000,0.935483871,0.857142857,0.710526316
1, 7894056, 7896255,2200,-,radil,ENSDARG00000079779, 2, 11.84866739,0.033333333,0.251541968,0.134146341,0.275862069,0.252702703,0.365055080
17, 5962866, 5965065,2200,-,dre-mir-133c,ENSDARG00000080081, 1, 60.34632035,0.200000000,0.187500000,0.392857143,1.000000000,0.769230769,0.900000000
19,38464050,38466249,2200,-,5S_rRNA,ENSDARG00000080276, 1,-21.05263158,0.952380952,0.941176471,1.000000000,0.444444444,0.791666667,0.923076923
4,41338283,41340482,2200,-,U1,ENSDARG00000080512, 2, 15.96433081,0.785714286,0.714285714,0.859307359,0.938811189,0.989583333,0.865497076
4,77560611,77562810,2200,-,5_8S_rRNA,ENSDARG00000081218, 3, 19.60914705,0.569903430,0.592313859,0.579146057,0.779343608,0.813766367,0.730260299
3,15706568,15708767,2200,-,BX936308.1,ENSDARG00000081299, 1, 28.04165397,0.143283582,0.033519553,0.038690476,0.636363636,0.560509554,0.047413793
10,38074192,38076391,2200,-,mir99-2,ENSDARG00000081315, 1,-33.54872060,1.000000000,0.913043478,0.904761905,0.727272727,0.642857143,0.486486486
20,44912132,44914331,2200,-,5S_rRNA,ENSDARG00000081335, 3, 31.26961002,0.375000000,0.269230769,0.372469636,0.650113379,0.801388889,0.559332455
16, 2735600, 2737799,2200,-,5S_rRNA,ENSDARG00000081540, 1, 31.51120210,0.525896414,0.628571429,0.494505495,0.848739496,0.816129032,0.932539683
6,52302431,52304630,2200,+,U2,ENSDARG00000082321, 4, 24.63700073,0.387755102,0.083042853,0.178571429,0.330003805,0.269877272,0.780447426
25, 2190682, 2192881,2200,+,CR354430.1,ENSDARG00000082399, 2, 28.64006989,0.611111111,0.291666667,0.423076923,0.760570825,0.750000000,0.652484144
4,41339837,41342036,2200,-,U1,ENSDARG00000082646, 2, 15.96433081,0.785714286,0.714285714,0.859307359,0.938811189,0.989583333,0.865497076
2,36751649,36753848,2200,+,dre-mir-2198,ENSDARG00000083762, 1, 15.05376344,0.800000000,0.897435897,0.820512821,1.000000000,1.000000000,1.000000000
3,39882819,39885018,2200,+,5S_rRNA,ENSDARG00000083829, 1,-23.69674431,1.000000000,0.964285714,0.800000000,0.417910448,0.864406780,0.675324675
2,16822759,16824958,2200,+,CU462977.2,ENSDARG00000084411, 1, 40.63505555,0.666666667,0.568627451,0.464285714,0.966666667,0.962962963,0.937500000
6,55555197,55557396,2200,-,5S_rRNA,ENSDARG00000084755, 1,-28.18222708,1.000000000,0.956521739,0.846153846,0.569230769,0.711111111,0.785714286
1,10361720,10363919,2200,+,5S_rRNA,ENSDARG00000084766, 1, 21.46788588,0.743772242,0.701030928,0.657407407,0.942675159,0.907407407,0.947368421
3,10213021,10215220,2200,-,5S_rRNA,ENSDARG00000084878, 1, 30.58776167,0.517857143,0.850000000,0.868217054,0.950000000,0.948275862,0.954545455
10,35654155,35656354,2200,-,dre-mir-2184,ENSDARG00000085822, 2, 35.16411693,0.525000000,0.535211268,0.807692308,0.977272727,0.939024390,0.937969925
20,44933039,44935238,2200,+,5S_rRNA,ENSDARG00000085854, 1, 16.06242119,0.515151515,0.432432432,0.500000000,0.724637681,0.625000000,0.586666667
