seqnames,start,end,width,strand,gene_name,gene_id,EnrichNumber,MeanMethDiff,MeanBeta.WildType_1,MeanBeta.WildType_2,MeanBeta.WildType_3,MeanBeta.Mutation_1,MeanBeta.Mutation_2,MeanBeta.Mutation_3
14, 2407641, 2409840,2200,-,Vault,ENSDARG00000086105, 2,-75.42408152,0.833333333,0.845238095,0.851648352,0.014285714,0.263157895,0.000000000
15,47956189,47958388,2200,-,SAMD4B,ENSDARG00000086735, 1, 18.12335931,0.684587814,0.726315789,0.845360825,0.858974359,0.930463576,0.910714286
7,21319317,21321516,2200,+,dnah2,ENSDARG00000087352, 2, 25.48958418,1.000000000,0.512626263,0.761202496,0.750000000,0.933333333,0.923076923
2, 2770447, 2772646,2200,+,thoc1,ENSDARG00000088246, 1, 20.90330052,0.666666667,0.750000000,0.727272727,0.932203390,0.953488372,0.927272727
23, 7210063, 7212262,2200,-,mir1-1,ENSDARG00000088322, 1, 74.03846154,0.000000000,0.500000000,0.105263158,0.961538462,0.970588235,0.888888889
3,  238636,  240835,2200,+,zgc:174288,ENSDARG00000088820, 1, 17.81065567,0.188405797,0.181818182,0.153846154,0.583333333,0.300000000,0.255319149
1, 3757924, 3760123,2200,+,5S_rRNA,ENSDARG00000088916, 1,-30.17602021,0.947674419,0.651515152,0.653061224,0.563380282,0.569767442,0.378787879
20,  116800,  118999,2200,-,ypel5,ENSDARG00000088929, 1, 46.28930818,0.321428571,0.289473684,0.166666667,0.736842105,0.659574468,0.781818182
11,18252912,18255111,2200,-,mustn1b,ENSDARG00000089086, 1, 54.37471370,0.555555556,0.444444444,0.315789474,1.000000000,1.000000000,0.906250000
1,28629272,28631471,2200,-,ednrba,ENSDARG00000089334, 2, 49.03817878,0.149122807,0.313687224,0.166666667,0.770000000,0.892857143,0.327586207
21, 3852414, 3854613,2200,+,miga2,ENSDARG00000089357, 1, 30.27136208,0.500000000,0.862068966,0.904761905,0.950819672,0.954545455,1.000000000
13,47800143,47802342,2200,-,fbln7,ENSDARG00000089519, 8,-18.95988209,0.897799713,0.867381305,0.921359507,0.553734949,0.721835623,0.897726638
3,12381073,12383272,2200,-,coro7,ENSDARG00000089616, 1, 48.04921727,0.130434783,0.511111111,0.507246377,0.860465116,0.865030675,0.817307692
19,12967787,12969986,2200,-,slc25a32a,ENSDARG00000089791, 1,-29.93468795,0.333333333,0.428571429,0.500000000,0.208333333,0.000000000,0.166666667
17,40955836,40958035,2200,-,si:dkey-16j16.4,ENSDARG00000089862, 1, 38.16287879,0.555555556,0.000000000,0.421052632,0.869565217,0.785714286,0.511111111
12,  979590,  981789,2200,-,daglb,ENSDARG00000089888, 1,-15.11627907,0.000000000,0.209302326,0.133333333,0.000000000,0.000000000,0.000000000
7, 5528154, 5530353,2200,+,si:dkeyp-67a8.4,ENSDARG00000090099, 3,-36.30328931,0.873285835,0.839598997,0.921607179,0.588235294,0.488888889,0.476344086
25,37124921,37127120,2200,+,si:ch1073-174d20.1,ENSDARG00000090108, 1, 62.22426471,0.529411765,0.000000000,0.105263158,0.886363636,0.887096774,0.466666667
15,15373607,15375806,2200,+,si:ch211-105f12.2,ENSDARG00000090126, 1, 20.15527950,0.400000000,0.666666667,0.578947368,0.906250000,0.712500000,0.714285714
25,  169092,  171291,2200,-,lipcb,ENSDARG00000090486, 1,-36.64283712,0.919678715,0.908695652,0.930693069,0.741573034,0.297709924,0.900709220
21,31432308,31434507,2200,+,si:ch211-166i24.1,ENSDARG00000090676, 1,-40.08025682,0.727272727,0.958333333,0.714285714,0.166666667,0.409090909,0.722222222
3, 7546541, 7548740,2200,-,zmp:0000001003,ENSDARG00000090740, 1, 19.33638444,0.615384615,0.975609756,0.714285714,0.956521739,0.951456311,1.000000000
2,55247838,55250037,2200,+,cib3,ENSDARG00000091072, 2,-19.28332594,0.250000000,0.338235294,0.307692308,0.093023256,0.105769231,0.141493056
17,13639030,13641229,2200,-,FP017295.1,ENSDARG00000091185, 1, 16.43835616,1.000000000,0.878787879,0.607142857,1.000000000,0.909090909,0.969696970
1,54764943,54767142,2200,+,nlrc6,ENSDARG00000091320, 2,-19.04614557,0.144780585,0.148726655,0.376811594,0.003703704,0.000000000,0.000000000
25,37207619,37209818,2200,+,si:dkey-234i14.3,ENSDARG00000091667, 1,-19.62418301,0.428571429,0.461538462,0.307692308,0.166666667,0.250000000,0.280701754
3, 7254437, 7256636,2200,-,FO704858.1,ENSDARG00000091679, 1, 23.43750000,0.500000000,0.586206897,0.352941176,0.711864407,0.913043478,0.673913043
5,28810453,28812652,2200,+,zgc:174260,ENSDARG00000091800, 1,-46.80000765,0.914893617,0.933333333,0.884210526,0.494186047,0.460358056,0.331250000
18,25516432,25518631,2200,-,CR450716.1,ENSDARG00000091978, 2, 62.35679385,0.093301335,0.214947090,0.402891263,0.711538462,0.819955780,0.810048395
2,35610621,35612820,2200,+,si:dkey-4i23.5,ENSDARG00000092137, 1,-17.80494286,0.905660377,0.968750000,0.904761905,0.500000000,0.687500000,0.914285714
4,76657013,76659212,2200,+,ms4a17a.5,ENSDARG00000092204, 1,-22.90196078,1.000000000,0.789473684,0.904761905,0.714285714,0.821428571,0.423076923
9,30679819,30682018,2200,-,BX571809.1,ENSDARG00000092378, 4, 22.22725798,0.127290765,0.341811414,0.260325684,0.621228702,0.536897131,0.390162272
13,15798742,15800941,2200,+,coa8,ENSDARG00000092473, 1,-27.77777778,0.771428571,0.217391304,0.577777778,0.369565217,0.016666667,0.321428571
8,13999094,14001293,2200,-,si:dkeyp-110g5.4,ENSDARG00000092482, 2, -4.99249309,0.564175497,0.891304348,0.538461538,0.554263566,0.609417344,0.624839744
22,19287970,19290169,2200,+,si:dkey-21e2.15,ENSDARG00000092788, 2,-76.37522630,0.924480397,0.910338824,0.826147131,0.012987013,0.292990720,0.000000000
7, 5527967, 5530166,2200,+,si:dkeyp-67a8.4,ENSDARG00000092823, 3,-36.30328931,0.873285835,0.839598997,0.921607179,0.588235294,0.488888889,0.476344086
16,42064582,42066781,2200,+,BX649388.2,ENSDARG00000092955, 3,-17.76545024,0.378338002,0.267857143,0.244047619,0.114386940,0.173616704,0.094031221
18,28938713,28940912,2200,-,si:ch211-174j14.2,ENSDARG00000093015, 6, -1.18156487,0.713177141,0.650965493,0.679287301,0.651104087,0.676794065,0.678347946
15, 1022237, 1024436,2200,-,znf1010,ENSDARG00000093143, 1, 49.39393939,0.368421053,0.250000000,0.000000000,0.804878049,0.700000000,0.675000000
15,35126433,35128632,2200,-,zgc:77118,ENSDARG00000093176, 2, 26.34838419,0.357142857,0.200000000,0.312500000,0.642857143,0.556818182,0.571428571
15,38952230,38954429,2200,-,BX088709.1,ENSDARG00000093338, 1,-21.57109191,1.000000000,0.826086957,0.904761905,0.714285714,0.807692308,0.609756098
3,14569813,14572012,2200,+,znf653,ENSDARG00000093469, 1,-51.56180277,0.769230769,0.500000000,0.714285714,0.085714286,0.538461538,0.028571429
10,36633727,36635926,2200,-,rsf1b.1,ENSDARG00000093503, 2, 18.00089847,0.000000000,0.000000000,0.000000000,0.104651163,0.500000000,0.161020408
2,32355851,32358050,2200,-,BX663499.1,ENSDARG00000093778, 1,-26.85834502,0.857142857,0.769230769,0.733333333,0.473684211,0.550000000,0.591836735
8,12668892,12671091,2200,-,CU639468.1,ENSDARG00000093851, 1, 15.87505349,0.550000000,0.531250000,0.590909091,0.736111111,0.709090909,0.687500000
20,46053521,46055720,2200,-,taar12h,ENSDARG00000094237, 1, 18.29855538,0.718562874,0.684210526,0.548387097,0.940000000,0.824175824,0.831460674
16,41824584,41826783,2200,+,si:dkey-199f5.6,ENSDARG00000094400, 2,-29.41167821,0.943239106,0.948018356,0.934095137,0.665982405,0.661914388,0.609808035
18,27819856,27822055,2200,+,si:ch211-222m18.4,ENSDARG00000094425, 2, 44.16906130,0.426605505,0.618181818,0.741666667,0.968085106,0.927508503,0.989795918
13, 5593806, 5596005,2200,-,CR926469.1,ENSDARG00000095303, 2,-29.58917107,0.454545455,0.348837209,0.500000000,0.134019975,0.021739130,0.277777778
22, 2267395, 2269594,2200,+,AL929017.2,ENSDARG00000095449, 4,-24.96968937,0.947916667,0.968750000,0.910714286,0.959449078,0.574061725,0.548904538
20,37831740,37833939,2200,-,si:ch211-147d7.5,ENSDARG00000095457, 2,-26.73486173,0.200000000,0.235864462,0.341440887,0.010416667,0.000000000,0.007246377
10,14208667,14210866,2200,+,si:dkey-286h21.1,ENSDARG00000095502, 1,-43.10223267,0.950000000,0.878787879,0.879310345,0.277777778,0.588235294,0.511111111
23, 4272321, 4274520,2200,+,si:ch211-10d23.5,ENSDARG00000095510, 2, 28.34043721,0.157142857,0.211538462,0.153846154,0.479010495,0.340740741,0.505714286
24,38447759,38449958,2200,-,CU681836.2,ENSDARG00000095653, 1, 15.66924067,0.848484848,0.952380952,0.500000000,0.942857143,1.000000000,0.900000000
20,30035127,30037326,2200,-,sox11b,ENSDARG00000095743, 1, 40.37510656,0.235294118,0.352941176,0.235294118,0.723684211,0.500000000,0.612903226
8,23388844,23391043,2200,+,si:dkey-16n15.6,ENSDARG00000095805, 4,-17.07389542,0.162500000,0.122844828,0.260924370,0.000000000,0.000000000,0.003048780
1,38663754,38665953,2200,+,BX649481.1,ENSDARG00000095811, 1, 55.99153370,0.727272727,0.341463415,0.318181818,0.909090909,0.947368421,0.962264151
22,37526268,37528467,2200,-,FP102167.1,ENSDARG00000095844, 1,-44.46022727,0.945454545,0.820512821,1.000000000,0.452830189,0.509090909,0.458333333
3, 1258360, 1260559,2200,+,FP325358.1,ENSDARG00000095882, 1, 19.65709129,0.763888889,0.916666667,0.538461538,0.992957746,0.952380952,0.948051948
24,20061887,20064086,2200,-,CR381686.4,ENSDARG00000096121, 4,-28.16613338,0.635312312,0.940682616,0.910447761,0.276602564,0.685312286,0.412739726
4,45437770,45439969,2200,+,BX649518.1,ENSDARG00000096194, 1, 19.32710280,0.812500000,0.750000000,0.733333333,0.959183673,1.000000000,0.928571429
1,54765063,54767262,2200,-,si:ch211-197k17.3,ENSDARG00000096214, 1,-16.41600687,0.103448276,0.136752137,0.343434343,0.000000000,0.004115226,0.010204082
6,10725344,10727543,2200,+,BX936397.2,ENSDARG00000096373, 1, 49.84255705,0.351351351,0.781250000,0.250000000,1.000000000,0.930000000,0.971830986
6, 5767669, 5769868,2200,-,CU074421.1,ENSDARG00000096414, 1,-16.43522640,0.937500000,1.000000000,0.951219512,0.763888889,0.711340206,0.896103896
20,14873131,14875330,2200,-,BX470128.3,ENSDARG00000096568, 1, 21.77629437,0.571428571,0.882352941,0.678571429,0.942028986,0.928571429,0.980392157
1,  110605,  112804,2200,-,FP067451.1,ENSDARG00000096573, 1,-20.12025902,0.960000000,0.911111111,1.000000000,0.655172414,0.833333333,0.739130435
1,10108203,10110402,2200,+,lratb.1,ENSDARG00000096594, 1, 29.81466559,0.666666667,0.716666667,0.500000000,0.937500000,0.947368421,0.947368421
20,34147397,34149596,2200,-,BX248238.2,ENSDARG00000096789, 1, 46.11980572,0.150000000,0.384615385,0.769230769,0.868421053,0.925925926,0.931818182
11, 7796133, 7798332,2200,-,CR450813.1,ENSDARG00000097035, 2, -7.64482295,0.693014706,0.756410256,0.882352941,0.870967742,0.659574468,0.572916667
17,53429272,53431471,2200,+,si:zfos-1714f5.4,ENSDARG00000097084, 5, 34.51051984,0.468330109,0.819636364,0.703898400,0.913435729,0.937160644,0.816514501
25,35359955,35362154,2200,-,si:ch73-147o17.1,ENSDARG00000097236, 1, 15.75091575,0.750000000,0.823529412,0.785714286,0.971428571,0.965517241,0.926829268
15,37952666,37954865,2200,+,si:dkey-238d18.7,ENSDARG00000097307, 1,-81.13107822,0.861538462,0.824561404,0.937500000,0.000000000,0.113924051,0.000000000
17,53416445,53418644,2200,+,slc9a1b,ENSDARG00000097339,10,-30.70762031,0.442941224,0.076161660,0.158785012,0.012007658,0.025732572,0.009452891
10,22132606,22134805,2200,+,si:dkey-4c2.11,ENSDARG00000097477,10,  7.28152470,0.434242467,0.416787501,0.411984147,0.448230682,0.688293011,0.435046382
24,36337196,36339395,2200,-,si:ch211-40k21.9,ENSDARG00000097546, 1,-35.08771930,0.000000000,0.388888889,0.464285714,0.000000000,0.000000000,0.000000000
2,12796366,12798565,2200,+,BX908750.1,ENSDARG00000097553, 1, 24.64407745,0.701421801,0.588235294,0.769230769,0.907894737,0.962765957,0.919191919
2,56095076,56097275,2200,-,si:ch211-178n15.1,ENSDARG00000097617, 1,-18.35175755,0.864864865,0.807692308,0.941176471,0.423076923,0.915492958,0.651162791
17,30366506,30368705,2200,-,si:ch211-139l2.1,ENSDARG00000097668, 1,-20.31592804,0.888888889,1.000000000,1.000000000,0.809523810,0.875000000,0.708333333
25,32530520,32532719,2200,-,BX005048.1,ENSDARG00000097670, 2, 16.26724881,0.684654088,0.825892857,0.941176471,0.941282051,0.908222222,0.907495256
15,26994262,26996461,2200,-,CR848825.1,ENSDARG00000097830, 1, 16.67740781,0.774193548,0.651162791,0.523809524,0.836065574,0.608695652,0.904761905
25, 1974091, 1976290,2200,-,CR385026.2,ENSDARG00000097922, 1,-19.97300945,0.588235294,0.800000000,0.769230769,0.300000000,1.000000000,0.666666667
23,36889729,36891928,2200,+,CR926464.1,ENSDARG00000097943, 1,-26.67222686,1.000000000,0.851851852,1.000000000,0.763636364,0.653846154,0.464285714
15,  923782,  925981,2200,-,si:dkey-77f5.14,ENSDARG00000098027, 2,-38.92015400,0.836956522,0.944539574,0.826086957,0.425675676,0.274193548,0.708469388
15,40360385,40362584,2200,-,BX571794.3,ENSDARG00000098030, 1, 16.12073293,0.842105263,0.767441860,0.714285714,0.896551724,0.980000000,0.945454545
25,36454800,36456999,2200,+,5S_rRNA,ENSDARG00000098120, 6, 24.37056578,0.458621801,0.495725191,0.284130284,0.608566707,0.690010942,0.787583547
19,   63990,   66189,2200,-,CU633999.1,ENSDARG00000098197, 1, 36.73354727,0.641744548,0.451612903,0.663636364,0.939393939,0.953571429,0.948000000
KN149696.2,  170237,  172436,2200,-,zgc:112970,ENSDARG00000098332, 9, 67.42734046,0.171289112,0.237903133,0.312380015,0.904040404,0.948520688,0.823529412
14,   30964,   33163,2200,+,lyar,ENSDARG00000098507, 1,-53.60441807,0.570512821,0.108108108,0.796296296,0.000000000,0.023809524,0.015873016
KN150041.2,    8631,   10830,2200,+,CABZ01072810.1,ENSDARG00000098599, 1, 39.42793668,0.472222222,0.723076923,0.718750000,0.971830986,0.926829268,0.981481481
4, 1144346, 1146545,2200,+,chrm2a,ENSDARG00000098612, 1,-15.11264080,1.000000000,0.980000000,1.000000000,0.840000000,1.000000000,0.666666667
14,52582822,52585021,2200,-,CU469526.1,ENSDARG00000098660, 1,-34.97362841,0.937500000,0.961538462,0.937500000,0.485915493,0.557251908,0.864864865
14, 5688650, 5690849,2200,+,BX548018.1,ENSDARG00000098744, 1,-27.12487980,0.897959184,0.933333333,0.942857143,0.720000000,0.583333333,0.661870504
6,18601105,18603304,2200,-,cd7al,ENSDARG00000098787, 9,-58.34283865,0.624017957,0.530864198,0.776378856,0.061651501,0.143689820,0.047852322
1,44083872,44086071,2200,-,vwa11,ENSDARG00000098805, 1, 38.18840580,0.869565217,0.520000000,0.485714286,0.975000000,0.969696970,0.952380952
12,47160456,47162655,2200,+,LO018224.1,ENSDARG00000098856, 1, 15.05791506,0.000000000,0.000000000,0.000000000,0.016666667,0.000000000,0.380000000
19,   65006,   67205,2200,+,CU633999.2,ENSDARG00000098912, 1, 31.35928220,0.687116564,0.486842105,0.689320388,0.927710843,0.919491525,0.941176471
6,18529932,18532131,2200,+,suz12b,ENSDARG00000098924, 1, 18.51326429,0.687500000,0.777777778,0.789473684,0.945205479,1.000000000,0.909090909
12,48199028,48201227,2200,-,pald1a,ENSDARG00000098946, 1,-31.45881790,0.862500000,0.903225806,0.891891892,0.292682927,0.801724138,0.491525424
20,54208145,54210344,2200,-,faua,ENSDARG00000099022, 2,-20.36937447,0.414141414,0.389586115,0.792168675,0.368902439,0.318988544,0.273342852
25,  334503,  336702,2200,+,CU929262.1,ENSDARG00000099058, 1, 28.95015907,0.500000000,0.622222222,0.352941176,0.675675676,0.948275862,0.750000000
5,67810062,67812261,2200,+,zgc:175280,ENSDARG00000099111, 1, 25.94080912,0.190476190,0.433333333,0.173913043,0.545454545,0.562500000,0.568965517
9,19471276,19473475,2200,-,FP017279.1,ENSDARG00000099114, 2, 24.53405018,0.444444444,0.792682927,0.534883721,0.944444444,0.923684211,0.851648352
16,45235748,45237947,2200,-,si:dkey-33i11.4,ENSDARG00000099117, 5, 63.01767230,0.360837438,0.280218579,0.220512821,0.910000000,0.914849624,0.904285714
3, 6506565, 6508764,2200,+,CABZ01055168.1,ENSDARG00000099126, 1, 76.97545071,0.000000000,0.179487179,0.000000000,0.720000000,0.888888889,0.866666667
11,12161756,12163955,2200,-,Metazoa_SRP,ENSDARG00000099163, 3,-31.54320988,0.250000000,0.424242424,0.361990950,0.037037037,0.016666667,0.041666667
KN149707.2,    2029,    4228,2200,+,cdo1,ENSDARG00000099389, 2, 23.51284349,0.361111111,0.449275362,0.714285714,0.808510638,0.760880077,0.555555556
15,27972275,27974474,2200,-,CR391930.1,ENSDARG00000099423, 3, 27.42023185,0.670033670,0.534406566,0.496124031,0.843137255,0.833120477,0.781133787
6, 4253319, 4255518,2200,+,nbeal1,ENSDARG00000099547, 1, 46.56716418,0.307692308,0.588235294,0.266666667,0.977777778,0.600000000,0.666666667
14,32088918,32091117,2200,-,si:ch211-69b22.5,ENSDARG00000099621, 1, 15.25974026,0.076923077,0.000000000,0.000000000,0.259259259,0.000000000,0.173913043
25,  375683,  377882,2200,-,szl,ENSDARG00000099637, 1,-16.43379907,0.837209302,1.000000000,0.882352941,0.747252747,0.651162791,0.757575758
17, 1512711, 1514910,2200,+,akt1,ENSDARG00000099657, 1, 23.84823848,0.510638298,0.421052632,0.266666667,0.466666667,0.727272727,0.866666667
18,50922556,50924755,2200,+,pik3c2g,ENSDARG00000099803, 1,-54.18557928,0.918518519,0.952380952,1.000000000,0.351648352,0.458015267,0.325000000
14,15541331,15543530,2200,+,si:dkey-203a12.7,ENSDARG00000099811, 1, 23.38693667,0.464285714,0.625000000,0.461538462,0.707317073,0.715447154,0.929577465
KN149717.1,   39749,   41948,2200,-,5S_rRNA,ENSDARG00000099857, 1,-51.94444444,0.769230769,0.846153846,0.894736842,0.714285714,0.750000000,0.080000000
25,29158102,29160301,2200,+,pkmb,ENSDARG00000099860, 1,-39.23371648,0.666666667,0.853658537,0.785714286,0.190476190,0.000000000,0.703703704
21, 2935256, 2937455,2200,-,CABZ01023255.1,ENSDARG00000099984, 1, 28.57932559,0.142857143,0.909090909,0.619047619,0.776119403,0.732142857,0.538461538
22,26666741,26668940,2200,-,BX908757.1,ENSDARG00000100073, 1, 22.35558890,0.888888889,0.666666667,0.727272727,1.000000000,0.956521739,0.968750000
14,52552676,52554875,2200,-,ppp2r2ca,ENSDARG00000100093,13,-21.54297605,0.538804308,0.471156993,0.169903809,0.038505921,0.229682000,0.184172644
25,  255772,  257971,2200,-,CU855936.1,ENSDARG00000100096, 1, 48.02577082,0.000000000,0.000000000,0.051948052,0.356164384,0.686991870,0.289855072
11,  777754,  779953,2200,+,tamm41,ENSDARG00000100157, 1,-27.56410256,0.170454545,0.244897959,0.558139535,0.000000000,0.000000000,0.025000000
3, 8012648, 8014847,2200,-,si:ch211-175l6.1,ENSDARG00000100373, 2, 21.24694332,0.875000000,0.750000000,0.666666667,1.000000000,1.000000000,0.954451346
19,48370446,48372645,2200,+,abhd5b,ENSDARG00000100388, 1,-16.05394541,0.937500000,0.944444444,0.866666667,0.941176471,0.657894737,0.750000000
4,53072121,53074320,2200,-,si:ch211-171l17.14,ENSDARG00000100412, 1, 30.63063063,1.000000000,0.761904762,0.375000000,0.962962963,1.000000000,0.909090909
23,27910079,27912278,2200,+,BX539336.1,ENSDARG00000100606, 1, 51.05105105,0.636363636,0.282608696,0.470588235,0.851851852,1.000000000,0.877192982
15, 5309014, 5311213,2200,-,or120-1,ENSDARG00000100663, 1, 17.99086758,0.822222222,0.818181818,0.529411765,1.000000000,0.900000000,0.920000000
10,21802772,21804971,2200,+,pcdh1g31,ENSDARG00000100670, 1, 25.38265306,0.176470588,0.100000000,0.097560976,0.173913043,0.333333333,0.451612903
11,  712386,  714585,2200,+,timp4.3,ENSDARG00000100795, 1, 17.96569692,0.880000000,0.533333333,0.916666667,0.950819672,0.980000000,0.823529412
12,16557907,16560106,2200,-,si:dkey-269i1.4,ENSDARG00000100833, 1, 18.25365921,0.487437186,0.477611940,0.593750000,0.632075472,0.808333333,0.522388060
20,52917856,52920055,2200,+,5S_rRNA,ENSDARG00000100989, 1, 27.82720825,0.137931034,0.666666667,0.117647059,0.368421053,0.693548387,0.272727273
11,44354504,44356703,2200,+,srsf7b,ENSDARG00000101057, 1,-48.34139265,0.701863354,0.529914530,0.839506173,0.134228188,0.357798165,0.142131980
24,42072687,42074886,2200,-,ppp4r1,ENSDARG00000101316, 1, 17.92140152,0.404255319,0.671232877,0.440000000,0.404255319,0.756410256,0.622641509
24, 1657077, 1659276,2200,-,pard3aa,ENSDARG00000101358, 1, 15.94949495,0.777777778,0.862068966,0.742857143,0.924528302,1.000000000,0.947368421
13,19642089,19644288,2200,-,rab11fip2,ENSDARG00000101432, 1,-20.91611211,1.000000000,0.960000000,0.964285714,0.843137255,0.826666667,0.553191489
16,11481811,11484010,2200,+,grik5,ENSDARG00000101449, 1, 15.02129307,1.000000000,0.833333333,0.727272727,0.967741935,1.000000000,0.960784314
