seqnames,start,end,width,strand,gene_name,gene_id,EnrichNumber,MeanMethDiff,MeanBeta.WildType_1,MeanBeta.WildType_2,MeanBeta.WildType_3,MeanBeta.Mutation_1,MeanBeta.Mutation_2,MeanBeta.Mutation_3
25, 2299437, 2301636,2200,-,CR354430.4,ENSDARG00000101563, 4, 21.21005650,0.027665579,0.009090909,0.058412117,0.274884739,0.358744395,0.032499301
19,14191393,14193592,2200,-,tbxta,ENSDARG00000101576, 1,-24.22222222,0.076923077,0.609756098,0.619047619,0.360000000,0.285714286,0.212121212
20,54197931,54200130,2200,-,arf6a,ENSDARG00000101626, 4, 36.54803895,0.000000000,0.000000000,0.123214286,0.325829960,0.732249150,0.253991623
22, 1813408, 1815607,2200,+,znf1184,ENSDARG00000101694, 1, 29.32330827,0.190476190,0.428571429,0.733333333,0.680000000,0.765957447,0.689655172
7,67697009,67699208,2200,+,zgc:162592,ENSDARG00000101787, 1, 33.28840970,0.705882353,0.352941176,0.315789474,0.615384615,0.789473684,1.000000000
17,  994509,  996708,2200,+,cyp1c2,ENSDARG00000101789, 2, 37.44754746,0.344155844,0.413043478,0.416666667,0.918668831,0.697132616,0.503306878
22, 1184866, 1187065,2200,+,eps8l3a,ENSDARG00000101979, 1, 19.78417266,0.950000000,0.400000000,0.285714286,0.645833333,0.838709677,0.482758621
1,59326030,59328229,2200,+,CABZ01052576.1,ENSDARG00000102091, 1, 64.20460749,0.120000000,0.000000000,0.000000000,0.847058824,0.626262626,0.648648649
4,73773709,73775908,2200,-,si:dkey-262g12.10,ENSDARG00000102154, 1,-41.66666667,0.363636364,0.578947368,0.380952381,0.000000000,0.000000000,0.000000000
21,41509469,41511668,2200,+,stc2b,ENSDARG00000102206, 2,-31.05453796,0.841325196,0.633536585,0.691025641,0.333333333,0.275048356,0.636318654
5,54091431,54093630,2200,-,CR450749.3,ENSDARG00000102227, 1, 17.93378995,0.780487805,0.750000000,0.500000000,0.852459016,0.942857143,0.916666667
3,12833370,12835569,2200,+,si:ch211-8c17.3,ENSDARG00000102230, 1, 21.79487179,0.650000000,0.421052632,0.500000000,0.750000000,0.692307692,0.708333333
21,44512694,44514893,2200,-,zgc:136410,ENSDARG00000102241, 1, 17.30326426,0.569230769,0.666666667,0.714285714,0.813559322,0.833333333,0.734693878
4,38281710,38283909,2200,-,si:ch211-229l10.9,ENSDARG00000102273, 1, 24.76190476,0.659574468,0.577777778,0.857142857,0.939024390,0.865384615,0.970588235
3, 1388737, 1390936,2200,-,ddx47,ENSDARG00000102353, 2, 30.16980669,0.123076923,0.251879699,0.129671717,0.716561762,0.435222672,0.292921277
3,12890580,12892779,2200,-,btbd17b,ENSDARG00000102472, 1, 17.01860231,0.652173913,0.558823529,0.904761905,0.820224719,0.896551724,0.885714286
4,37695811,37698010,2200,-,si:dkey-3p4.1,ENSDARG00000102475, 4,-85.95729877,0.699448529,0.946637427,0.961538462,0.008928571,0.000000000,0.009346611
21,  242503,  244702,2200,+,stard4,ENSDARG00000102477, 1,-20.54620621,0.886792453,0.891891892,0.951388889,0.644628099,0.729281768,0.717241379
1,59251675,59253874,2200,-,olfm2b,ENSDARG00000102825, 6, 26.63402158,0.000000000,0.009803922,0.061507937,0.273325163,0.368734336,0.121305419
KN150212.1,    4871,    7070,2200,-,5S_rRNA,ENSDARG00000102882, 1, 33.92857143,0.345238095,0.250000000,0.095238095,0.452631579,0.617647059,0.943396226
21, 1012070, 1014269,2200,-,CABZ01057159.1,ENSDARG00000102894, 1, 21.20715873,0.551724138,0.540540541,0.117647059,0.447368421,0.875000000,0.756097561
25,37441194,37443393,2200,+,slc10a3,ENSDARG00000103220, 5, 29.30318201,0.541877242,0.537875597,0.585064935,0.794042291,0.897982465,0.812352586
8, 7772026, 7774225,2200,-,CR931813.1,ENSDARG00000103293, 6,-31.61598213,0.944444444,0.825181159,0.862373737,0.861805556,0.336744639,0.526340496
19,48370893,48373092,2200,-,rpl14,ENSDARG00000103433, 1,-22.46996802,1.000000000,0.875000000,0.909090909,0.970588235,0.619718310,0.714285714
1,  680917,  683116,2200,-,adamts1,ENSDARG00000103519, 2,-15.91955359,0.280000000,0.380000000,0.028571429,0.015038444,0.190270936,0.105250305
8,53535104,53537303,2200,-,actr8,ENSDARG00000103610, 3, 14.83902940,0.416666667,0.435897436,0.561403509,0.613135403,0.563957307,0.609453165
16,45106375,45108574,2200,-,FP085399.2,ENSDARG00000103738, 2, 47.85034014,0.080645161,0.217391304,0.047619048,0.425000000,0.766666667,0.642857143
21,45891063,45893262,2200,-,galnt10,ENSDARG00000103825, 2,-34.79190114,0.845098039,0.909090909,0.971428571,0.356368564,0.651154604,0.534080299
22, 1784230, 1786429,2200,+,znf1154,ENSDARG00000104065, 1, 23.58326068,0.814814815,0.384615385,0.714285714,0.955555556,0.800000000,0.785714286
14, 3505326, 3507525,2200,+,gstp1,ENSDARG00000104068, 1, 26.12932814,0.666666667,0.217391304,0.235294118,0.655555556,0.392156863,0.594594595
8,48556100,48558299,2200,+,si:ch211-215j19.12,ENSDARG00000104072, 1, 16.80078955,0.714285714,0.842105263,0.685185185,0.905660377,0.928571429,0.872727273
5,53822959,53825158,2200,+,sat2b,ENSDARG00000104221, 2, 33.58567635,0.181818182,0.347439545,0.210526316,0.555555556,0.500000000,0.718421053
12,32400084,32402283,2200,+,CT573006.2,ENSDARG00000104417, 2, -6.98902751,0.500000000,0.784921369,0.477724359,0.518867925,0.454797980,0.582352941
19,46156078,46158277,2200,+,cap2,ENSDARG00000104478, 1, 19.23886640,0.489130435,0.927272727,0.935483871,0.937062937,0.918367347,0.928571429
21, 2287390, 2289589,2200,-,si:ch73-299h12.4,ENSDARG00000104605, 1, 20.75043585,0.707692308,0.689189189,0.783333333,0.895238095,0.964285714,0.925170068
14,21220287,21222486,2200,+,si:ch211-175m2.4,ENSDARG00000104800, 1, 19.41919192,0.888888889,0.857142857,0.529411765,0.916666667,0.958333333,0.901960784
1,25863440,25865639,2200,-,CU929073.1,ENSDARG00000104824, 2, 30.16779174,0.514610390,0.421052632,0.531623932,0.926742532,0.627170582,0.975304878
19,48022457,48024656,2200,+,kpnb1,ENSDARG00000104889,15,-25.23857658,0.975285539,0.973232642,0.958475957,0.967376967,0.566574200,0.810169662
25, 1129420, 1131619,2200,+,ciao2a,ENSDARG00000104940, 1,-22.20830523,0.909090909,0.739130435,0.933333333,0.662500000,0.500000000,0.770270270
KN149795.1,   17101,   19300,2200,-,CABZ01078601.2,ENSDARG00000105016, 1, 29.62962963,0.000000000,0.000000000,0.000000000,0.365853659,0.164705882,0.527777778
22,23969510,23971709,2200,-,AL935303.1,ENSDARG00000105171, 1,-20.24063357,0.769230769,0.866666667,0.916666667,0.756756757,0.782608696,0.500000000
14,  451356,  453555,2200,-,FAT4,ENSDARG00000105285, 2, 16.71905081,0.148148148,0.189873418,0.258928571,0.363697706,0.363636364,0.381582465
14,27338832,27341031,2200,-,CU062454.1,ENSDARG00000105327, 5, 31.11458440,0.335083784,0.268292683,0.274047619,0.589103501,0.622222222,0.604545455
7, 6315866, 6318065,2200,+,si:ch211-220f21.3,ENSDARG00000105379, 1,-42.88547540,0.478632479,0.000000000,0.464285714,0.020833333,0.071428571,0.000000000
11, 2594667, 2596866,2200,+,dnajc14,ENSDARG00000105398, 1, 30.38133741,0.562500000,0.563380282,0.585365854,0.935483871,0.703703704,0.905882353
11,40761119,40763318,2200,-,FP236327.1,ENSDARG00000105402, 1, 37.39952719,0.652173913,0.000000000,0.593750000,0.818181818,0.526315789,0.847457627
7, 4315660, 4317859,2200,-,si:ch211-63p21.8,ENSDARG00000105443, 1,-20.51127820,0.930232558,0.848484848,0.789473684,0.842105263,0.372549020,0.708333333
11,17097734,17099933,2200,-,CR769769.2,ENSDARG00000105445, 8,-29.82510387,0.782133732,0.740788520,0.677729529,0.494652406,0.423991463,0.511363636
18,43363890,43366089,2200,+,si:ch211-129p13.1,ENSDARG00000105447, 1,-33.89830508,0.250000000,0.222222222,0.617647059,0.000000000,0.000000000,0.000000000
11,34255021,34257220,2200,-,FO681390.1,ENSDARG00000105480, 1, 40.59674997,0.133561644,0.423312883,0.488958991,0.713043478,0.729281768,0.777777778
4,74466504,74468703,2200,-,LO018124.1,ENSDARG00000105746, 1, 37.09689056,0.000000000,0.137931034,0.000000000,0.591836735,0.258064516,0.446428571
21,21540925,21543124,2200,-,CR391925.1,ENSDARG00000105817, 1,-73.55311355,1.000000000,0.783783784,0.866666667,0.055555556,0.242424242,0.018518519
5, 8722844, 8725043,2200,-,5S_rRNA,ENSDARG00000106327, 2, 20.48911376,0.604395604,0.722222222,0.714690868,0.661046512,0.935097834,0.848484848
7,68676939,68679138,2200,+,5S_rRNA,ENSDARG00000106401, 1,-17.38453555,0.956521739,1.000000000,1.000000000,0.700000000,0.782608696,1.000000000
14,48349403,48351602,2200,-,5S_rRNA,ENSDARG00000106689, 1, 31.43736351,0.689655172,0.416666667,0.500000000,0.984375000,0.742857143,0.769230769
17,46669904,46672103,2200,-,AL953848.1,ENSDARG00000106768, 1,-18.56672503,0.615384615,0.544444444,0.594059406,0.453744493,0.432065217,0.322580645
14,49602362,49604561,2200,+,LO018188.1,ENSDARG00000106873, 1, 31.58774746,0.685714286,0.459459459,0.764705882,0.904761905,0.925925926,0.941176471
22,36683857,36686056,2200,-,SNORD82,ENSDARG00000107036, 1,-31.81818182,0.411764706,0.538461538,0.523809524,0.181818182,0.043478261,0.387096774
23,44010342,44012541,2200,-,5S_rRNA,ENSDARG00000107169, 1, 20.12488174,0.642857143,0.616666667,0.571428571,0.795454545,0.786885246,0.857142857
19, 7304467, 7306666,2200,+,FP085394.1,ENSDARG00000107337, 1,-19.50000000,0.039473684,0.473684211,0.134328358,0.000000000,0.000000000,0.000000000
12,48960109,48962308,2200,-,slc18a3b,ENSDARG00000107527, 1, 31.19805851,0.004098361,0.100000000,0.103448276,0.140350877,0.422310757,0.391025641
18, 9266979, 9269178,2200,-,5S_rRNA,ENSDARG00000107867, 1,-29.55086222,0.912280702,0.941176471,0.500000000,0.336448598,0.613259669,0.731182796
5,51808809,51811008,2200,+,5S_rRNA,ENSDARG00000108024, 1,-15.57539683,1.000000000,0.857142857,1.000000000,0.818181818,0.894736842,0.764705882
13,51851716,51853915,2200,+,LT631684.1,ENSDARG00000108326, 3,-36.02837234,0.868279570,0.838971106,0.800000000,0.404459974,0.646191887,0.301549983
11,44022762,44024961,2200,+,5S_rRNA,ENSDARG00000108422, 1, 49.26406926,0.000000000,0.477272727,0.000000000,0.789473684,0.500000000,0.777777778
9,56090942,56093141,2200,-,5S_rRNA,ENSDARG00000108967, 1, 43.78309954,0.312000000,0.661764706,0.750000000,0.956521739,0.945054945,0.937500000
11,  459731,  461930,2200,-,5S_rRNA,ENSDARG00000109176, 2,-30.14706012,0.726874599,0.427533745,0.692307692,0.151785714,0.542483660,0.104166667
9,10768898,10771097,2200,-,tmbim1b,ENSDARG00000109373, 1,-51.57894737,0.592592593,0.574468085,0.285714286,0.000000000,0.000000000,0.000000000
11,11445786,11447985,2200,-,Metazoa_SRP,ENSDARG00000109517, 3, 17.26444882,0.004694836,0.246127946,0.033354180,0.244444444,0.272787337,0.233241758
13,38870602,38872801,2200,-,BX323574.1,ENSDARG00000109601, 1,-44.33198381,0.909090909,0.666666667,0.500000000,0.000000000,0.045454545,0.316666667
3, 9377877, 9380076,2200,+,gpr139,ENSDARG00000109742, 3,-27.90773840,0.569444444,0.800903120,0.625000000,0.327745886,0.368382924,0.653333333
4,45439669,45441868,2200,+,si:ch211-162i8.7,ENSDARG00000109749, 1, 19.32710280,0.812500000,0.750000000,0.733333333,0.959183673,1.000000000,0.928571429
20,19355658,19357857,2200,+,5S_rRNA,ENSDARG00000109927, 2, -4.78173478,0.596674877,0.587500000,0.933333333,0.685294118,0.537438424,0.813333333
3, 2957343, 2959542,2200,+,BX004816.3,ENSDARG00000109940, 1, 26.43387452,0.716666667,0.400000000,0.000000000,0.880000000,0.839285714,0.684210526
10,  587501,  589700,2200,+,LO018557.1,ENSDARG00000110346, 1,-65.07383441,0.541666667,0.911111111,1.000000000,0.000000000,0.156626506,0.159090909
18,50862740,50864939,2200,-,CABZ01113373.1,ENSDARG00000110545, 2,-16.55732627,0.726092090,0.839882943,0.820535714,0.631108985,0.615028249,0.561150500
17, 2165571, 2167770,2200,-,5S_rRNA,ENSDARG00000110582, 1, 15.56962025,0.933333333,1.000000000,0.578947368,1.000000000,0.945945946,0.896551724
10,38434300,38436499,2200,-,5S_rRNA,ENSDARG00000110735, 1, 18.98351648,0.888888889,0.692307692,0.692307692,0.931034483,0.958333333,0.909090909
4,46648780,46650979,2200,-,BX927193.2,ENSDARG00000111026, 1,-19.55380910,0.953846154,0.971428571,1.000000000,0.693333333,0.877358491,0.770114943
4,41361861,41364060,2200,-,U1,ENSDARG00000111055, 1, 20.51599587,0.750000000,0.888888889,0.692307692,1.000000000,0.972222222,1.000000000
9,43773251,43775450,2200,+,5S_rRNA,ENSDARG00000111149, 1, 26.04422604,0.916666667,0.529411765,0.678571429,0.950000000,0.800000000,0.923076923
4,68563663,68565862,2200,-,wu:fi09b08,ENSDARG00000111458, 2,-52.34352530,0.400000000,0.655448718,0.701416208,0.200000000,0.122448980,0.043103448
23, 2359184, 2361383,2200,+,CABZ01048666.1,ENSDARG00000111585, 1,-35.64814815,0.970760234,1.000000000,1.000000000,0.575000000,0.539823009,0.845070423
19,38464214,38466413,2200,-,5S_rRNA,ENSDARG00000111597, 1,-21.05263158,0.952380952,0.941176471,1.000000000,0.444444444,0.791666667,0.923076923
22, 1429743, 1431942,2200,+,BX322657.2,ENSDARG00000111659, 1, 23.02995512,0.000000000,0.011627907,0.000000000,0.260869565,0.228571429,0.205128205
18, 3002572, 3004771,2200,+,CABZ01002690.1,ENSDARG00000111693, 1, 62.88410887,0.000000000,0.291666667,0.062500000,0.941176471,0.375000000,0.640000000
13,51846025,51848224,2200,-,lbh,ENSDARG00000111701, 1,-38.05880947,0.208333333,0.900000000,0.461538462,0.090909091,0.021276596,0.000000000
22,30494360,30496559,2200,+,BX649490.4,ENSDARG00000111856, 1,-68.52073017,0.944444444,0.987804878,0.953608247,0.388297872,0.238095238,0.206666667
4,48455918,48458117,2200,-,U1,ENSDARG00000111887, 1, 15.66154250,0.691588785,0.757575758,0.857142857,0.914893617,0.909090909,0.903225806
22, 2030023, 2032222,2200,+,znf1174,ENSDARG00000112145, 2, 12.57548354,0.472972973,0.481481481,0.583333333,0.701865582,0.532647350,0.686010619
5,66759506,66761705,2200,+,CU914811.1,ENSDARG00000112159, 2, 20.58231731,0.867800633,0.083333333,0.749945923,0.961275816,0.966891285,0.961538462
5, 2691601, 2693800,2200,+,rabepk,ENSDARG00000112165, 1, 18.07692308,1.000000000,0.666666667,0.733333333,1.000000000,0.928571429,1.000000000
10,40779052,40781251,2200,+,taar19c,ENSDARG00000112400, 1,-33.53463894,1.000000000,0.793103448,0.714285714,0.583333333,0.351351351,0.589743590
15, 3823117, 3825316,2200,+,CABZ01061591.1,ENSDARG00000112977, 3,-16.59131291,0.851473657,0.895833333,0.964912281,0.630411874,0.763918843,0.758333333
4,68563959,68566158,2200,-,dre-mir-738,ENSDARG00000113006, 2,-52.34352530,0.400000000,0.655448718,0.701416208,0.200000000,0.122448980,0.043103448
15,  425557,  427756,2200,-,CABZ01056628.1,ENSDARG00000113271, 1, 43.39443892,0.046153846,0.454545455,0.529411765,0.619718310,0.596638655,0.675675676
14,45211093,45213292,2200,+,BEND4,ENSDARG00000113607, 1,-18.88803287,0.150684932,0.275000000,0.684210526,0.000000000,0.076923077,0.200000000
16,44648854,44651053,2200,-,RIMS2,ENSDARG00000113702, 2,-34.88781827,0.181818182,0.675438596,0.143589744,0.000000000,0.111111111,0.000000000
18, 7631102, 7633301,2200,-,trim35-30,ENSDARG00000114099, 1,-30.27083333,0.666666667,0.606060606,0.800000000,0.555555556,0.444444444,0.250000000
9, 5241476, 5243675,2200,+,CABZ01075242.1,ENSDARG00000114227, 1,-46.27376768,0.892857143,0.777777778,0.923076923,0.147540984,0.764705882,0.280000000
11, 6372448, 6374647,2200,+,AL840638.2,ENSDARG00000114350, 1,-32.92358804,1.000000000,0.636363636,0.622222222,0.465116279,0.462500000,0.163265306
12, 3260564, 3262763,2200,+,tmem101,ENSDARG00000114508, 1, 16.04157517,0.516666667,0.795918367,0.846153846,0.863636364,0.823529412,0.827586207
14, 1666955, 1669154,2200,-,LO018106.1,ENSDARG00000114649, 3,-18.41499826,0.930743013,0.753639893,0.822680253,0.563532764,0.689138577,0.671296296
10, 9016638, 9018837,2200,-,5S_rRNA,ENSDARG00000114663, 2, 19.58498736,0.435626525,0.601063830,0.740384615,0.765288998,0.647058824,0.668781250
4,55825086,55827285,2200,+,CT583728.20,ENSDARG00000114924, 2,-17.54986383,0.904596028,0.901722391,0.772938444,0.358333333,0.621562710,0.969155844
17,23253365,23255564,2200,+,AL935174.3,ENSDARG00000115129, 1, 21.65701682,0.000000000,0.066666667,0.044444444,0.181818182,0.628571429,0.083333333
12,29809844,29812043,2200,+,5S_rRNA,ENSDARG00000115156, 1, 17.80923994,1.000000000,0.828571429,0.590909091,0.923076923,1.000000000,0.939393939
17,25061171,25063370,2200,+,5S_rRNA,ENSDARG00000115168, 1, 47.16840537,0.083333333,1.000000000,0.380952381,0.945945946,0.896551724,0.962962963
6,   29684,   31883,2200,+,MARF1,ENSDARG00000115222,15,-36.88481623,0.411156022,0.332478982,0.561555075,0.038518396,0.088435546,0.021640893
4,65236361,65238560,2200,-,U1,ENSDARG00000115312, 1,-18.03278689,1.000000000,1.000000000,1.000000000,0.852713178,0.800000000,0.766666667
12,   11371,   13570,2200,-,shisa6,ENSDARG00000115501, 1, 27.45052205,0.032558140,0.013698630,0.047619048,0.264150943,0.538043478,0.000000000
14,48348774,48350973,2200,-,CABZ01080056.1,ENSDARG00000115504, 1, 31.43736351,0.689655172,0.416666667,0.500000000,0.984375000,0.742857143,0.769230769
5,  487776,  489975,2200,-,5S_rRNA,ENSDARG00000115526, 1,-50.00000000,0.500000000,0.181818182,0.733333333,0.000000000,0.000000000,0.000000000
16,50935107,50937306,2200,-,5S_rRNA,ENSDARG00000115590, 1, 29.64972311,0.812500000,0.627450980,0.441176471,0.943925234,0.953947368,0.920000000
13,  869609,  871808,2200,-,AL929536.5,ENSDARG00000115762, 1, 29.84111969,0.738461538,0.803030303,0.451612903,0.946808511,0.975609756,0.984615385
4,55756103,55758302,2200,+,CT583728.23,ENSDARG00000115819, 1, 22.89178267,0.651162791,0.827586207,0.692307692,0.935483871,0.964912281,0.916666667
4,77557080,77559279,2200,-,AL935186.10,ENSDARG00000115988, 2, 16.14374215,0.536239479,0.549873986,0.608614232,0.648148148,0.817522711,0.661875726
1,58900734,58902933,2200,-,CABZ01084501.3,ENSDARG00000116066, 1, 33.40144842,0.353723404,0.422096317,0.349593496,0.787401575,0.727828746,0.636815920
9,22135377,22137576,2200,-,crygm2d8,ENSDARG00000116164, 1, 23.73310811,0.656250000,0.250000000,0.230769231,0.718309859,0.714285714,0.448275862
4,38877725,38879924,2200,-,znf1127,ENSDARG00000116177, 1, 28.43674431,0.555555556,0.348837209,0.380952381,0.646258503,0.774193548,0.693181818
1,12733920,12736119,2200,+,5S_rRNA,ENSDARG00000116228, 1, 15.50099206,0.800000000,1.000000000,0.523809524,0.913793103,0.901408451,0.950000000
6,22535132,22537331,2200,+,BX537277.2,ENSDARG00000116268, 1,-23.56714617,0.894927536,0.738461538,1.000000000,0.658682635,0.693950178,0.598870056
10,18555102,18557301,2200,+,CR388008.1,ENSDARG00000116400, 4, 43.76344993,0.313612155,0.467647059,0.533783784,0.887315271,0.868993994,0.857843137
2,54946635,54948834,2200,-,CABZ01086574.1,ENSDARG00000116404, 1,-16.38635596,0.250000000,0.040000000,0.220000000,0.000000000,0.006134969,0.014285714
13,52004253,52006452,2200,+,npas4l,ENSDARG00000116511, 2,-29.99968218,0.166666667,0.928571429,0.866666667,0.471132898,0.298060529,0.245901639
1,24825064,24827263,2200,-,5S_rRNA,ENSDARG00000116715, 2, 19.23863189,0.742036011,0.948714202,0.695238095,0.961719884,0.967894525,0.971478075
4,48182797,48184996,2200,+,U1,ENSDARG00000116910, 1,-28.10084034,0.946666667,0.806451613,0.875000000,0.521739130,0.703703704,0.640522876
1,56556127,56558326,2200,-,CABZ01059408.1,ENSDARG00000116928, 2, 24.12957749,0.776666667,0.843750000,0.651162791,0.964285714,0.964285714,0.967865468
25, 9536680, 9538879,2200,-,AL935322.1,ENSDARG00000117301, 1, 17.72151899,0.666666667,0.878787879,0.702702703,1.000000000,1.000000000,0.857142857
17,37898421,37900620,2200,+,BX248106.1,ENSDARG00000117332, 1, 28.77382573,0.391304348,0.381818182,0.371428571,0.737864078,0.500000000,0.661538462
6, 1273526, 1275725,2200,-,CU855799.1,ENSDARG00000117386, 1, 31.94737697,0.622222222,0.533333333,0.634146341,0.888888889,0.890625000,0.957142857
21, 8690022, 8692221,2200,+,FP103074.1,ENSDARG00000117422, 2,-26.41636629,0.456362613,0.948677249,0.780139373,0.428571429,0.500000000,0.461472234
6, 2489733, 2491932,2200,+,LO017858.1,ENSDARG00000117673, 1, 25.77915411,0.437037037,0.425000000,0.483870968,0.925619835,0.617737003,0.703883495
18,50784633,50786832,2200,+,CABZ01102518.1,ENSDARG00000117772, 2, -7.13086830,0.805222427,0.605834642,0.645833333,0.565504808,0.680831292,0.565478460
13,51443949,51446148,2200,+,CABZ01078767.1,ENSDARG00000117816, 1, 24.67410626,0.172413793,0.628571429,0.187500000,0.509433962,0.385135135,0.743589744
