X,gene_id,gene_name,gene_biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,M.56.2,X1.56.R,X2.56.R,X3.56.R,X4.56.R,X5.56.R,M.56.1,M.56.3,M.56.4,M.56.5,M.56.6,seqnames,start,end,width,strand,gene_name,gene_id,EnrichNumber,MeanMethDiff,MeanBeta.WildType_1,MeanBeta.WildType_2,MeanBeta.WildType_3,MeanBeta.Mutation_1,MeanBeta.Mutation_2,MeanBeta.Mutation_3
  21,ENSDARG00000104380,si:dkey-238k10.2,protein_coding,  61.60144,-6.849448,0.8039457,-8.519789,1.598439e-17,1.664045e-14,   0.0000000,  73.03170, 232.546119, 213.4506936,  74.9611599,  77.477932,   0.000000,   0.000000,  3.7666047,   0.000000,   2.381675,4,77759901,78048911,289011,+,si:dkey-238k10.2,ENSDARG00000104380, 5, 12.3752532,0.607341767,0.656605230,0.543621449,0.687620415,0.754914273,0.741753247
  24,ENSDARG00000040087,epb41l4a,protein_coding, 147.78472,-2.025118,0.2416638,-8.379901,5.297246e-17,4.784738e-14,  64.4011263, 221.30817, 261.948502, 206.4903449, 276.3719533, 288.656721,  60.286194,  48.002651, 55.7457496,  50.725970,  91.694507,10, 1745475, 1829225, 83751,-,epb41l4a,ENSDARG00000040087, 5,  7.2560877,0.652422986,0.769527185,0.660129821,0.766190824,0.770624485,0.707390084
  91,ENSDARG00000060482,mid1,protein_coding, 104.14642,-2.484450,0.3625712,-6.852308,7.266783e-12,1.739391e-09,  29.3593370, 154.91572, 160.376634, 156.9945319, 192.3245921, 277.000749,  65.174264,  17.362661, 42.9392936,  24.155224,  25.007593,9,53909566,54003502, 93937,-,mid1,ENSDARG00000060482, 7,  0.8815929,0.618716631,0.678756987,0.620153061,0.658581156,0.696919484,0.559472056
 127,ENSDARG00000062693,nrxn3b,protein_coding, 107.15829,-4.434174,0.6893657,-6.432252,1.257267e-10,2.146065e-08,  26.5181108, 386.18276, 305.606585, 171.6886014, 183.2383909,  69.935833,  13.034853,  12.255996,  0.7533209,   0.000000,   9.526702,20, 5561042, 5965307,404266,+,nrxn3b,ENSDARG00000062693, 6,  1.0491430,0.608249168,0.742865073,0.700104520,0.689676270,0.686258922,0.721751760
 158,ENSDARG00000097615,si:ch211-108d22.2,protein_coding, 513.05105, 2.168306,0.3464788, 6.258120,3.896451e-10,5.346030e-08, 622.2285295, 107.33446,  99.789905, 245.9323209, 227.1550301, 201.579753, 381.269445, 620.970467,925.0781154,1334.576122, 877.647420,3,14155090,14189022, 33933,+,si:ch211-108d22.2,ENSDARG00000097615, 6,-49.8506926,0.885634661,0.510670732,0.458211233,0.205720523,0.175922916,0.182756363
 185,ENSDARG00000098512,si:ch73-215f7.1,protein_coding,1018.86658, 2.393792,0.3904774, 6.130423,8.764569e-10,1.027018e-07,2110.0839632, 199.17736, 361.738407, 401.3801087, 258.1995509, 312.654311,2849.744694,1663.751464,538.6244728, 644.944479,1867.233589,10,43499821,43542196, 42376,-,si:ch73-215f7.1,ENSDARG00000098512, 7,-13.5742656,0.820118077,0.877885768,0.842653157,0.720377266,0.657353338,0.769315023
 207,ENSDARG00000014280,dlgap1a,protein_coding,  19.19808,-6.345934,1.0533887,-6.024305,1.698380e-09,1.778622e-07,   0.0000000,  81.88402,  33.857289,  37.1218598,  27.2586036,  28.797108,   0.000000,   0.000000,  2.2599628,   0.000000,   0.000000,2,29489314,29692825,203512,+,dlgap1a,ENSDARG00000014280, 5, 10.3039833,0.567551769,0.649977827,0.622167800,0.746509220,0.693759526,0.730769071
 216,ENSDARG00000089292,adgrl1a,protein_coding,  78.24102,-3.341104,0.5569803,-5.998603,1.990219e-09,1.997406e-07,  26.5181108, 229.05396, 169.286447, 119.0993001, 149.9223199, 101.475522,  27.699062,   0.000000, 13.5597769,  15.700896,   8.335864,3,47498433,47878427,379995,-,adgrl1a,ENSDARG00000089292, 6, 28.5751810,0.514109347,0.599801676,0.463541667,0.801920341,0.788888889,0.838381410
 239,ENSDARG00000074310,rbfox3b,protein_coding,  11.34362,-6.459247,1.0949820,-5.898953,3.658160e-09,3.318058e-07,   0.0000000,  33.19623,  24.056495,  15.4674416,  15.9008521,  34.967916,   0.000000,   0.000000,  0.0000000,   0.000000,   1.190838,3, 8323586, 8544577,220992,-,rbfox3b,ENSDARG00000074310, 6, 24.2612593,0.281712512,0.520901150,0.451073164,0.653262444,0.659067118,0.632977038
 263,ENSDARG00000062880,cntn3a.1,protein_coding,  21.69151,-5.484415,0.9414289,-5.825629,5.689792e-09,4.689859e-07,   3.7883015,  86.31019,  27.620420,  28.6147669,  69.6608759,  20.569363,   0.000000,   2.042666,  0.0000000,   0.000000,   0.000000,23,11667109,11861393,194285,+,cntn3a.1,ENSDARG00000062880, 7, 10.1616411,0.769280425,0.858366292,0.754578755,0.872212135,0.910215396,0.856313809
 347,ENSDARG00000063332,shank3a,protein_coding,  20.54214,-4.070364,0.7294458,-5.580078,2.404112e-08,1.501912e-06,   4.7353769,  63.07283,  45.440046,  53.3626734,  34.0732545,  15.084199,   0.000000,   1.021333,  0.7533209,   6.038806,   2.381675,18, 7663802, 8032073,368272,-,shank3a,ENSDARG00000063332, 5, 17.5989650,0.602599573,0.540761357,0.571755653,0.733926779,0.822301506,0.700016739
 403,ENSDARG00000115501,shisa6,protein_coding,  10.58655,-5.865253,1.0799811,-5.430885,5.607535e-08,3.016381e-06,   0.0000000,  29.87660,  13.364719,  17.0141857,  32.5588876,  21.255008,   1.629357,   0.000000,  0.7533209,   0.000000,   0.000000,12,    9059,   13570,  4512,-,shisa6,ENSDARG00000115501, 9, 17.8347448,0.271535529,0.078288488,0.021319183,0.436011423,0.298447904,0.432509476
 547,ENSDARG00000044053,vsnl1b,protein_coding,  36.33770,-4.333421,0.8455223,-5.125141,2.973155e-07,1.178283e-05,   0.0000000, 140.53069, 122.955419,  42.5354643,  57.5459410,  13.712908,   1.629357,   0.000000,  5.2732466,   3.623284,  11.908377,17, 6715575, 6761149, 45575,-,vsnl1b,ENSDARG00000044053, 7,-31.1660771,0.493025493,0.461229703,0.334422156,0.082142857,0.102459243,0.113363792
 609,ENSDARG00000077920,CSMD3,protein_coding,  24.33467,-5.324531,1.0698822,-4.976744,6.466259e-07,2.301734e-05,   0.0000000, 152.70264,  31.184345,  38.6686039,  16.6580355,  20.569363,   0.000000,   0.000000,  0.7533209,   0.000000,   7.145026,19,44123618,44957710,834093,-,csmd3a,ENSDARG00000077920,22, -2.3662818,0.607105442,0.639043144,0.669683015,0.631301857,0.606595557,0.596903834
 621,ENSDARG00000101307,pcdh1gb2,protein_coding, 425.51794,-2.240776,0.4529553,-4.947014,7.536041e-07,2.634248e-05, 336.2117625, 709.29270, 598.739432, 807.4004498,1057.0280733, 560.172307, 252.550273, 110.303964,131.0778437,  86.958806,  30.961781,10,21675058,21818583,143526,+,pcdh1gb2,ENSDARG00000101307, 5, 18.7413040,0.053475936,0.082202940,0.146784600,0.234782609,0.266666667,0.321166627
 632,ENSDARG00000062721,dennd4a,protein_coding,  99.75254,-2.227269,0.4522054,-4.925347,8.421080e-07,2.883921e-05,  82.3955587, 231.26704, 153.248783, 159.3146481, 218.8260123, 111.760203,  17.922923,  50.045317, 15.0664188,  19.324179,  38.106808,18,19044839,19105929, 61091,-,dennd4a,ENSDARG00000062721, 7, 24.8681987,0.593956044,0.559301982,0.525336568,0.772650286,0.832574637,0.810867894
 709,ENSDARG00000102773,cacna1da,protein_coding,  16.01923,-4.514979,0.9372325,-4.817352,1.454758e-06,4.452378e-05,   2.8412262,  77.45786,  33.857289,  21.6544182,  31.0445208,   4.113873,   0.000000,   1.021333,  3.0132838,   1.207761,   0.000000,11,36793473,36965988,172516,-,cacna1da,ENSDARG00000102773, 7, 15.8927719,0.566471461,0.591148418,0.607697566,0.741899806,0.813173707,0.618242263
 721,ENSDARG00000090481,trarg1a,protein_coding,  28.40947,-4.305058,0.8959545,-4.804996,1.547546e-06,4.652942e-05,   0.0000000,  86.31019,  80.188317,  54.9094176,  25.7442367,  47.309534,   0.000000,   2.042666,  1.5066419,  14.493134,   0.000000,15,24845145,24871826, 26682,-,trarg1a,ENSDARG00000090481,16,-29.3382551,0.600179414,0.097239718,0.250336015,0.004080613,0.047987892,0.034996130
 856,ENSDARG00000029051,gbe1a,protein_coding,  21.98593,-4.364222,0.9472740,-4.607138,4.082487e-06,1.033880e-04,   0.0000000, 116.18679,  28.511402,   4.6402325,  53.7600238,  25.368881,   0.000000,   3.063999,  0.7533209,   2.415522,   7.145026,10,24046663,24298042,251380,+,gbe1a,ENSDARG00000029051, 5, 28.5454826,0.244028010,0.383775910,0.461070506,0.777296074,0.573670659,0.501988788
 979,ENSDARG00000013335,anxa6,protein_coding,  20.45502,-4.007957,0.9062028,-4.422803,9.742835e-06,2.157356e-04,   3.7883015,  65.28591,  15.146682,  23.9745344,  43.1594557,  61.708088,   0.000000,   0.000000,  0.0000000,   2.415522,   9.526702,14,49249331,49360686,111356,+,anxa6,ENSDARG00000013335, 6, 13.3351501,0.748122393,0.721148389,0.691732640,0.964648404,0.789642740,0.877089666
 996,ENSDARG00000098944,nme8,protein_coding,  18.84512, 2.669445,0.6056514, 4.407560,1.045418e-05,2.275359e-04,  17.0473570,  12.17195,   4.454906,   3.8668604,   1.5143669,   2.742582,  45.621985,  36.767988, 27.8728748,  32.609552,  22.625917,9,52409530,52446996, 37467,+,nme8,ENSDARG00000098944, 8, 29.6980435,0.728937839,0.674032329,0.348805147,0.896185795,0.913759429,0.908361806
1023,ENSDARG00000092358,BX469930.1,lincRNA, 136.59303,-4.747080,1.0864933,-4.369176,1.247164e-05,2.642818e-04,   0.9470754, 481.34528, 560.427237, 191.7962754,   0.7571834, 203.636689,  16.293566,   5.106665, 12.0531351,  27.778508,   2.381675,1,57925489,57931592,  6104,+,BX469930.1,ENSDARG00000092358, 6, 18.7476722,0.595482295,0.111174876,0.085253456,0.528719346,0.337307896,0.401322266
1046,ENSDARG00000088475,pcdh1gb9,protein_coding, 462.80324,-2.010556,0.4631534,-4.341015,1.418261e-05,2.939299e-04, 369.3594011, 717.03848, 632.596722, 856.1228908,1104.7306296, 610.910068, 404.080437, 133.794624,128.8178809,  85.751045,  47.633510,10,21716468,21818583,102116,+,pcdh1gb9,ENSDARG00000088475, 5, 18.7413040,0.053475936,0.082202940,0.146784600,0.234782609,0.266666667,0.321166627
1070,ENSDARG00000097875,CR786577.1,lincRNA,  10.79496,-5.054507,1.1702378,-4.319214,1.565861e-05,3.172406e-04,   3.7883015,  47.58126,  17.819626,  22.4277903,  11.3577515,  15.769845,   0.000000,   0.000000,  0.0000000,   0.000000,   0.000000,14,44011419,44208429,197011,+,CR786577.1,ENSDARG00000097875, 5,-24.2266257,0.552285714,0.522048712,0.579194139,0.237928205,0.397443860,0.301023760
1420,ENSDARG00000077489,lrfn2b,protein_coding,  15.04609,-3.767839,0.9445983,-3.988827,6.640090e-05,1.013889e-03,   0.0000000,  29.87660,  19.601589,  32.4816273,  56.7887575,  12.341618,   8.146783,   0.000000,  1.5066419,   0.000000,   4.763351,20,   23370,   76300, 52931,+,lrfn2b,ENSDARG00000077489,11, 22.7127960,0.618507044,0.632736538,0.533255200,0.820228225,0.827928916,0.830108451
1479,ENSDARG00000023683,cacna1fb,protein_coding,  18.35467,-4.662700,1.1798036,-3.952099,7.746878e-05,1.134282e-03,   0.0000000,  98.48214,  62.368691,  13.9206974,  13.6293018,   4.113873,   3.258713,   6.127998,  0.0000000,   0.000000,   0.000000,8,22849472,22927224, 77753,+,cacna1fb,ENSDARG00000023683, 8, 28.5165557,0.467857143,0.584330743,0.447225422,0.416666667,0.642298824,0.950564535
1594,ENSDARG00000077465,sorcs2,protein_coding,  90.16576,-2.026358,0.5222050,-3.880388,1.042901e-04,1.417901e-03,  50.1949955, 173.72692, 192.451960, 174.7820897,  93.1335623, 130.272630, 101.020109,  33.703989, 17.3263816,  14.493134,  10.717540,7,39755608,40057772,302165,+,sorcs2,ENSDARG00000077465, 5, 17.4348948,0.546985830,0.709601937,0.641758138,0.781522655,0.890949303,0.669082568
1857,ENSDARG00000031952,mb,protein_coding,3218.36953,-3.741549,1.0138325,-3.690501,2.238132e-04,2.612721e-03, 207.4095098,4749.27340,9406.089565,5074.8675783,5183.6777864,8072.789164,1547.888770, 795.618410,284.7553157,  78.504478,   1.190838,1,55135943,55145085,  9143,+,mb,ENSDARG00000031952, 9,-25.2499888,0.718426501,0.724287749,0.427160494,0.378745527,0.179277740,0.490451414
1936,ENSDARG00000076624,ptprb,protein_coding,  67.59637,-2.867010,0.7873835,-3.641187,2.713843e-04,3.039057e-03,   3.7883015, 137.21107, 194.233923, 123.7395325,  81.0186274, 102.161167,   0.000000,   5.106665,  8.2865304,  77.296717,  10.717540,4,74271067,74369912, 98846,-,ptprb,ENSDARG00000076624, 5, 49.2694801,0.405431627,0.579559459,0.387655678,0.914730706,0.947349674,0.945310817
2047,ENSDARG00000099850,iqsec3a,protein_coding,  77.12751,-2.745203,0.7686434,-3.571491,3.549548e-04,3.759018e-03,  82.3955587, 216.88201, 187.106073, 136.8868579, 113.5775150,  65.821960,  16.293566,  12.255996, 13.5597769,   3.623284,   0.000000,4,26494489,26766355,271867,+,iqsec3a,ENSDARG00000099850,11, 27.2041519,0.334965107,0.417115365,0.535682029,0.615522457,0.575186948,0.826792481
2329,ENSDARG00000063621,aadac,protein_coding,  28.10238,-2.255384,0.6619685,-3.407086,6.566046e-04,6.115635e-03,   0.0000000,  59.75321,  27.620420,  35.5751156,  52.2456569,  70.621478,  26.069706,   5.106665, 10.5464932,  10.869851,  10.717540,15, 1045374, 1068269, 22896,-,aadac,ENSDARG00000063621, 6,  3.1534719,0.636089808,0.551922201,0.476273862,0.639902756,0.582923590,0.634517150
2575,ENSDARG00000090727,celf5b,protein_coding,  53.05869,-2.784381,0.8507807,-3.272736,1.065118e-03,8.966845e-03,   1.8941508, 117.29333, 120.282475, 112.9123234,  81.0186274,  65.821960,   6.517426,  65.365312,  3.0132838,   0.000000,   9.526702,2,53355953,53426522, 70570,+,celf5b,ENSDARG00000090727, 5,  4.3427357,0.516756342,0.631596420,0.603361857,0.714885362,0.625714286,0.557441923
2705,ENSDARG00000087663,si:ch211-248l17.3,protein_coding,  82.38111,-2.443086,0.7601251,-3.214058,1.308733e-03,1.048675e-02,  85.2367849, 129.46528, 124.737382, 162.4081365, 249.8705331,  76.106642,  32.587132,  31.661323, 10.5464932,   0.000000,   3.572513,24,37999090,38014593, 15504,-,si:ch211-248l17.3,ENSDARG00000087663, 7,-18.1606323,0.935310053,0.629078759,0.630399660,0.724690299,0.725468917,0.404362036
2816,ENSDARG00000098315,cyp1a,protein_coding,  25.47975,-3.420804,1.0805840,-3.165699,1.547109e-03,1.190988e-02,   0.0000000,  66.39245, 136.320139,   0.7733721,  45.4310060,   2.742582,   6.517426,   1.021333,  3.0132838,  14.493134,   3.572513,18, 5588068, 5600958, 12891,-,cyp1a,ENSDARG00000098315, 8, 27.8163823,0.513607357,0.937798092,0.651442308,0.910395522,0.936561033,0.932591595
2840,ENSDARG00000063631,VIT,protein_coding,  21.19743,-3.085594,0.9791749,-3.151219,1.625907e-03,1.241408e-02,   0.0000000,  49.79434,  39.203177,  21.6544182,  53.0028404,  40.453080,   3.258713,   0.000000,  5.2732466,  20.531940,   0.000000,13,  353175,  379256, 26082,-,VIT,ENSDARG00000063631,19,-15.9182019,0.946520488,0.960267009,0.907813723,0.723333339,0.824479666,0.848855018
2883,ENSDARG00000086204,gsg1l2a,protein_coding,  30.25530,-3.590871,1.1469054,-3.130922,1.742585e-03,1.310294e-02,  11.3649046, 109.54755, 114.045606,  20.1076740,  47.7025563,  11.655972,   0.000000,  18.383994,  0.0000000,   0.000000,   0.000000,3,50600866,50781505,180640,+,gsg1l2a,ENSDARG00000086204, 8, -5.3463526,0.667497485,0.672624583,0.655412726,0.608974498,0.576958427,0.639942727
3030,ENSDARG00000014973,ntng1a,protein_coding,  12.04416,-3.101047,1.0106590,-3.068342,2.152502e-03,1.539998e-02,   1.8941508,  56.43358,  11.582757,  36.3484877,   6.8146509,   5.485163,   3.258713,   0.000000,  8.2865304,   0.000000,   2.381675,24,29379946,29529252,149307,+,ntng1a,ENSDARG00000014973,10, 23.9357839,0.576556918,0.817995142,0.812758197,0.927793994,0.929592655,0.940902413
3657,ENSDARG00000104480,hcn1,protein_coding,  10.22416,-3.191314,1.1336015,-2.815199,4.874705e-03,2.890196e-02,   4.7353769,  29.87660,  20.492570,  34.0283714,   7.5718343,   8.227745,   0.000000,   0.000000,  7.5332094,   0.000000,   0.000000,21,10253976,10490379,236404,-,hcn1,ENSDARG00000104480, 7, 35.6458237,0.628041714,0.528213569,0.553585281,0.923642965,0.926284091,0.841306267
3896,ENSDARG00000070543,grin2ab,protein_coding,  45.07338,-2.425703,0.8892540,-2.727795,6.375923e-03,3.547671e-02,  46.4066940, 101.80176, 112.263644,  88.9377890,  43.9166391,  58.279861,  29.328419,   0.000000, 11.2998141,   0.000000,   3.572513,1, 8763429, 8930841,167413,-,grin2ab,ENSDARG00000070543, 6,  8.0980348,0.325529101,0.467320261,0.428733032,0.486271852,0.460172893,0.457768362
